species,recs,recn,recp,collection,origin,geo,colm,coly,sloc,storage-comment,pdate,pmet,container,area,density,2021-10-10,2021-10-12,2021-10-14,2021-10-16,2021-10-18,2021-10-20,2021-10-22,2021-10-24,2021-10-26,2021-10-28,2021-10-30,2021-11-03,2021-11-10,2021-11-18,2021-11-23,2021-11-28,genus,int
trifolium-campestre,yes,yes,x,personal,cygnes-lot,biel,10,2021,home,collected in rain; stored in glass jar and the majority of seeds germinated 3 days later.,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,22,moderate,12,14,16,16,16,18,18,19,21,21,19,19,19,19,17,55,trifolium,cygnes-lot
medicago-sativa,x,yes,x,personal,cygnes-lot,biel,10,2021,home,collected in rain; stored in glass jar and a strong minority of seeds germinated 3 days later.,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,22,moderate,10,12,16,16,17,17,17,18,18,18,13,13,13,13,8,36,medicago,cygnes-lot
sanguisorba-minor,yes,x,x,personal,cygnes-lot,biel,7,2021,home,collected in rain; stored in glass jar and  planted 3 days later,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,full,0,3,8,11,11,11,11,11,11,11,11,11,11,11,11,85,sanguisorba,cygnes-lot
trifolium-sp.,dd,dd,dd,personal,cygnes-lot,biel,10,2021,home,collected in rain; stored in glass jar and  planted 3 days later,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,small,0,3,5,7,7,9,8,9,9,9,9,9,9,9,10,16,trifolium,cygnes-lot
medicago-lupulina,yes,yes,x,personal,cygnes-lot,biel,10,2021,home,collected in container; stored at home until use,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,moderate,0,0,2,3,3,6,5,6,5,5,6,6,6,6,7,8,medicago,cygnes-lot
tragopogon-pratensis,x,x,x,personal,port-lot,biel,8,2021,home,collected in container; stored at home until use,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,full,0,0,0,1,2,3,4,4,9,10,10,10,10,10,11,46,tragopogon,port-lot
solidago-sp.,dd,dd,dd,personal,felseck,biel,9,2021,home,collected in container; stored at home until use,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,full,0,0,0,4,7,11,11,11,11,11,11,11,11,11,11,70,solidago,felseck
centaurea-scabiosa,x,x,no,personal,port-lot,biel,8,2021,home,collected in container; stored at home until use,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,moderate,0,2,8,8,9,7,8,8,8,8,9,9,9,9,10,27,centaurea,port-lot
silene-dioica,yes,x,yes,personal,cdf-forest,cdf,8,2021,home,collected in paper bag; stored for about 3 week then transfered to glass container and stored for 2 weeks in a class container.,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,moderate,0,1,1,1,1,8,8,9,9,8,8,8,8,8,9,22,silene,cdf-forest
dianthus-carthusianorum,x,x,no,personal,alt-stadt,biel,7,2021,home,collected in a plastic bag; transferred to an open glass jar shortly after harvesting.,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,moderate,0,2,9,11,11,11,11,11,11,11,11,11,11,11,11,100,dianthus,alt-stadt
anthyllis-vulneraria,x,yes,x,personal,biel-cff,biel,7,2021,home,collected in a paper bag; transferred to an open then closed glass container,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anthyllis,biel-cff
onobrychus-vicifolia,x,x,x,personal,a5,biel,7,2021,home,collected in a paper bag; transferred to an open glass container about a week after  harvesting,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,11,full,0,3,11,11,11,11,11,11,11,11,11,11,11,11,11,49,onobrychus,a5
felseck-flower,dd,dd,dd,personal,felseck,biel,9,2021,home,collected in closed plastic containers; stored until use,10/08/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/2 container,full,0,0,2,8,17,17,18,18,18,19,22,24,24,24,26,26,felseck,felseck
felseck-grass,dd,dd,dd,personal,felseck,biel,9,2021,home,collected in closed plastic containers; stored until use,10/10/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/2 container,full,0,0,2,10,13,16,17,24,31,32,37,40,50,50,60,60,felseck,felseck
valeriana-officinalis,yes,yes,x,port 34,port-34,port 34,x,2020,port 34,stored in basement of equipe port 34; removed and stored in open glass container/wax envelope at home until use,10/10/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valeriana,port-34
sanguisorba-officinalis,x,x,x,port 34,port-34,port 34,x,2019,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,small,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,sanguisorba,port-34
silene-flos-cuculi,x,x,x,port 34,port-34,port 34,x,2020,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,small,0,0,0,0,1,5,5,7,7,7,7,7,7,7,6,30,silene,port-34
silene-nutans,x,yes,x,port 34,rubigen,canton-bern,x,2019,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,silene,rubigen
papaver-somniferum,x,x,x,port 34,port-34,port 34,x,2020,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,papaver,port-34
verbascum-nigrum,x,yes,yes,port 34,rubigen,canton-bern,x,2019,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,100,verbascum,rubigen
verbascum-lychnitis,x,yes,x,port 34,ursula-albrecht,port 34,x,2020,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,100,verbascum,ursula-albrecht
saponaria-ocymoides,x,yes,no,port 34,port-34,port 34,x,2015,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,1,1,1,1,2,1,2,3,3,2,3,saponaria,port-34
echincacea-purpurea,x,x,x,port 34,port-34,port 34,x,2015,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,0,0,1,6,7,7,7,7,7,7,54,echincacea,port-34
potentilla-recta,x,yes,x,port 34,rubigen,canton-bern,x,2020,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,6,7,7,7,7,7,7,7,7,7,7,100,potentilla,rubigen
origanum-vulgare,yes,yes,yes,port 34,port-34,port 34,x,2019,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,100,origanum,port-34
scabiosa-columbaria,x,x,no,port 34,port-34,port 34,x,2020,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,2,3,3,3,4,4,5,5,6,5,12,scabiosa,port-34
centaurea-jacea,x,x,x,personal,port-lot,biel,x,2021,home,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,5,5,6,7,7,7,7,7,7,7,7,7,28,centaurea,port-lot
primula-veris,no,no,no,port 34,port-34,port 34,x,2020,port 34,stored in basement of equipe port 34; removed and stored in open glass container at home until use,10/13/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,primula,port-34
cirsium-vulgare,x,x,x,personal,cdf-cff,cdf,10,2021,home,stored 2 days in plastic bag with large holes until use,10/14/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,4,3,3,4,3,3,2,2,2,2,6,cirsium,cdf-cff
carduus-personata,x,x,x,personal,cdf-forest,cdf,9,2021,home,collected in container; stored at home until use,10/14/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,1,2,3,4,4,3,5,6,6,6,6,7,18,carduus,cdf-forest
silene-sylvestris,x,x,x,personal,felseck,biel,7,2021,home,collected in container; stored at home until use,10/14/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,2,7,7,7,7,7,7,7,7,7,60,silene,felseck
rhinanthus-sp.,dd,dd,dd,personal,cdf-cff,cdf,10,2021,home,stored 2 days in plastic bag with large holes until use,10/14/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,rhinanthus,cdf-cff
leucanthemum-vulgare,x,x,x,port 34,port-34,port 34,x,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,0,2,4,5,6,7,7,7,7,6,14,leucanthemum,port-34
stachys-recta,x,yes,x,port 34,port-34,port 34,x,2018,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,0,0,1,2,2,4,3,4,4,4,8,stachys,port-34
verbascum-blattaria,x,x,x,port 34,port-34,port 34,x,2019,port 34,planted day after removal from storage in wax envelope,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,0,2,3,3,4,5,5,5,5,5,12,verbascum,port-34
verbascum-densiflorum,x,x,x,port 34,port-34,port 34,x,2019,port 34,planted day after removal from storage in wax envelope,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,verbascum,port-34
anemone-sylvestris,x,x,x,port 34,lobsigen,canton-bern,x,2019,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,5,anemone,lobsigen
aruncus-dioicus,x,x,x,port 34,jorat,canton-bern,x,2019,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,aruncus,jorat
anthemis-tinctoria,x,yes,x,port 34,ursula-albrecht,port 34,x,2019,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,100,anthemis,ursula-albrecht
artemisia-umbelliformus,x,x,x,port 34,ursula-albrecht,port 34,x,2016,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,0,0,1,6,7,0,7,7,7,7,100,artemisia,ursula-albrecht
veronica-teucrium,x,x,x,port 34,port-34,port 34,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,1,1,1,1,6,0,7,7,7,7,80,veronica,port-34
anthericum-racemosum,x,no,no,port 34,port-34,port 34,x,2019,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,anthericum,port-34
centaurea-montana,x,x,yes,port 34,magglingen,canton-bern,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,centaurea,magglingen
epilobium-dodonaie,x,no,no,port 34,jorat,canton-bern,x,2019,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,epilobium,jorat
eupatorium-cyparissias,x,yes,no,port 34,port-34,port 34,x,x,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,full,0,0,0,0,0,2,4,4,4,7,7,7,7,7,7,50,eupatorium,port-34
dianthus-superbus,x,yes,no,port 34,port-34,port 34,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,0,2,4,5,6,7,6,7,7,6,32,dianthus,port-34
geranium-sanguieum,x,yes,yes,port 34,port-34,port 34,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/15/21,layer 1 cm below surface; 1 layer semi exposed to light,plastic-tray,7,moderate,0,0,0,0,0,0,0,0,0,0,7,0,5,6,6,13,geranium,port-34
helianthemum-nummularium,yes,yes,no,port 34,port-34,port 34,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,moderate,0,0,0,0,0,0,0,0,0,2,2,2,1,0,2,2,helianthemum,port-34
silene-arvensis,x,x,x,port 34,rue-de-l'avenir,biel,x,2020,home,stored in closed glass jar in appartment,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,small,0,0,0,0,0,22,30,32,40,42,42,42,42,42,42,42,silene,rue-de-l'avenir
matricaria-chamomilla,x,x,x,port 34,cygnes-lot,biel,x,2020,home,stored in closed glass jar in appartment,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,10,16,19,19,19,20,19,18,10,5,5,matricaria,cygnes-lot
malva-sylvestris,x,yes,x,port 34,cygnes-lot,biel,x,2020,home,stored in closed glass jar in appartment,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,10,13,15,15,15,15,15,15,15,15,15,malva,cygnes-lot
hypericum-perforatum,yes,yes,no,port 34,port-34,port 34,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,moderate,0,0,0,0,0,0,0,0,28,45,50,50,50,50,50,50,hypericum,port-34
campanula-perscifolia,x,no,yes,port 34,port-34,port 34,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,1,1,7,0,0,3,25,26,26,campanula,port-34
cichorium-intybus,x,yes,yes,port 34,ursula-albrecht,port 34,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,50,100,100,100,100,100,100,100,100,100,100,cichorium,ursula-albrecht
aster-linosyrus,x,no,no,port 34,ticino,ticino,x,2019,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,10,15,18,28,27,27,27,27,aster,ticino
lathyrus-vernus,x,yes,no,port 34,port-34,port 34,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,moderate,0,0,0,0,0,1,1,1,2,2,2,2,3,8,12,12,lathyrus,port-34
geranium-sylvaticum,x,yes,yes,port 34,port-34,port 34,x,2020,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/16/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,moderate,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,4,geranium,port-34
verbena-officinalis,x,x,x,port 34,port-lot,biel,x,2021,home,collected in plastic bag; stored in plastic bag 12 hours; then planted,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,moderate,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,verbena,port-lot
dipsacus-fullonum,x,x,x,port 34,port-lot,biel,x,2021,home,collected in plastic bag; stored in plastic bag 12 hours; then planted,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,14,21,26,28,29,31,31,dipsacus,port-lot
trifolium-campestre,yes,yes,x,port 34,felseck,biel,9,2021,home,collected in paper bag; stored for about 3 weeks; transferred to glass container; planted after 1 month,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,1,2,6,7,8,8,8,8,7,7,trifolium,felseck
geum-urbanum,yes,yes,x,port 34,pfeidli,biel,8,2021,home,collected in paper bag; stored for about 6 weeks; transferred to glass container; planted after 1 month,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geum,pfeidli
epilobium-dodonaie,x,no,no,port 34,port-34,port 34,x,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,moderate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,epilobium,port-34
isatis-tinctoria,x,yes,x,port 34,bern,canton-bern,x,2019,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,8,29,30,30,30,31,32,32,32,32,isatis,bern
matricaria-chamomilla,x,x,x,port 34,port-34,port 34,x,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,matricaria,port-34
lavendula-officinalis,x,x,x,port 34,port-34,port 34,x,2016,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,22,50,100,100,100,100,100,100,100,lavendula,port-34
salvia-pratensis,x,yes,x,port 34,port-34,port 34,x,2019,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,salvia,port-34
anthemis-tinctoria,x,yes,x,port 34,port-34,port 34,x,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,50,50,50,50,50,50,50,50,50,75,75,anthemis,port-34
viola-sp,dd,dd,dd,personal,pres-la-patte,canton-bern,x,2020,home,collected in a paper bag; transferred to an open then closed glass container,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,small,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,viola,pres-la-patte
verbascum-nigrum,x,yes,yes,port 34,port-34,port 34,x,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,35,36,46,45,31,15,15,15,8,8,verbascum,port-34
levisticum-officinale,x,yes,x,port 34,port-34,port 34,x,2016,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,levisticum,port-34
polemonium-caerulum,x,no,x,port 34,port-34,port 34,x,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,0,0,6,13,16,23,23,polemonium,port-34
plantago-lanceolata,x,x,x,personal,cygnes-lot,biel,10,2021,home,planted within 4 hours of being collected,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,25,27,29,32,35,38,41,45,48,28,plantago,cygnes-lot
melilotus-officinale,x,x,x,personal,cygnes-lot,biel,10,2021,home,planted within 4 hours of being collected,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,1,1,1,2,2,5,5,5,3,2,2,melilotus,cygnes-lot
malva-alcea,x,no,x,personal,zentralplatz,biel,8,2020,home,stored in a glass jar for 1 year until planting,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,4,13,14,15,19,22,25,33,34,42,42,malva,zentralplatz
daucus-carota,x,x,x,personal,cygnes-lot,biel,10,2021,home,planted within 4 hours of being collected,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,2,4,4,4,4,2,1,1,daucus,cygnes-lot
scabiosa-columbaria,x,x,no,port 34,port-34,port 34,x,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,scabiosa,port-34
valeriana-officinalis,yes,yes,x,port 34,port-34,port 34,x,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valeriana,port-34
aster-amellus,x,no,no,port 34,port-34,port 34,,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,aster,port-34
teucrium-montanum,x,x,x,personal,felseck,biel,x,2021,home,collected in a plastic bag; transferred to open plastic tub shortly after harvesting,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,moderate,0,0,0,0,0,0,0,0,9,15,15,16,16,16,18,18,teucrium,felseck
teucrium-chamaedrys,x,yes,no,personal,felseck,biel,x,2021,home,collected in a plastic bag; transferred to open plastic tub shortly after harvesting,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,moderate,0,0,0,0,0,0,0,0,0,3,7,14,22,28,27,27,teucrium,felseck
campanula-rapunculoides,no,no,x,port 34,port-34,port 34,x,2015,port 34,glass jar in basement; planted 3 weeks after removal from basement,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,campanula,port-34
cirsium-arvense,x,x,x,personal,cygnes-lot,biel,7,2021,home,collected and stored in an open glass jar,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,small,0,0,0,0,0,0,0,0,3,3,3,2,1,1,1,1,cirsium,cygnes-lot
special-felseck,dd,dd,dd,personal,felseck,biel,9,2021,home,collected and stored in a paper bag,10/17/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,small,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,2,special,felseck
plantago-media,x,x,x,personal,alt-stadt,biel,10,2021,home,planted day after taking seeds,10/23/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,small,0,0,0,0,0,0,0,0,0,4,5,6,6,5,5,5,plantago,alt-stadt
achillea-millefolium,x,x,x,personal,cdf-cff,cdf,10,2021,home,planted two days after taking seeds,10/23/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,small,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,achillea,cdf-cff
filipendula-ulmaria,x,x,x,personal,cdf-cff,cdf,10,2021,home,planted two days after taking seeds,10/23/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,filipendula,cdf-cff
heracleum-sphondylium,x,x,x,personal,cdf-cff,cdf,10,2021,home,planted two days after taking seeds,10/23/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,heracleum,cdf-cff
prunella-vulgaris,x,x,x,personal,alt-stadt,biel,10,2021,home,planted day after taking seeds,10/23/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,small,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,4,prunella,alt-stadt
malva-sp.,dd,dd,dd,personal,cdf-cff,cdf,10,2021,home,planted two days after taking seeds,10/23/21,layer 1 cm below surface; 1 layer semi exposed to light,concrete-container,1/6 container,full,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,malva,cdf-cff
