Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,description_1,type,htmlpopup,layerId,reg,lon,lat
Muehlestrasse-berm-1,"20-04-2021, survey area is green area between bounded by the sidewalk, fence and bridge.",,,,,-1,0,-1,,,,marker,,,,7.271013,47.1449650
eidochsweg-suze-2,"survey area between cemetery and forest edge, area where chain link fence forms boundary (about 40 meters)
17-04-2021
20-03-2021",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(eidochsweg
suze 2)</div><div>survey area between cemetery and forest edge, area where chain link fence forms boundary (about 40 meters)
17-04-2021
20-03-2021</div></div>",KML||https://public.geo.admin.ch/J8AsDWKnTgayCQFzjAHfzw,,7.270827,47.1477980
eidochsweg-suze-1,"survey area is flat area between cemetery and tree line, bounded by sidewalk and point where wall turns in.
17-04-2021
20-03-2021",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(eidochsweg
suze 1)</div><div>survey area is flat area between cemetery and tree line, bounded by sidewalk and point where wall turns in.
17-04-2021
20-03-2021</div></div>",KML||https://public.geo.admin.ch/J8AsDWKnTgayCQFzjAHfzw,,7.271219,47.1481420
schloesslifeld-suze-1,"survey area is between sidewalk, rocky area leading to beach and suze, extending about 15 meters to the right of the rocks.
17-04-2021",,,,,-1,0,-1,,,,marker,,,,7.271029,47.1499600
schloesslifeld-suze-5,"survey area is between concrete structure and suze, from bridge to end end of concrete area downstream
26-05-2021",,,,,-1,0,-1,,,,marker,,,,7.270897,47.1481980
schloesslifeld-suze-2,"survey area is between suze and path, extending the length of the right bunch of trees.
12-05-2021",,,,,-1,0,-1,,,,marker,,,,7.270963,47.1504630
schloesslifeld-suze-3,,,,,,-1,0,-1,,,,marker,,,,7.270799,47.1506760
Langholz-forest-1,"area to the left and and right of the road just before the newly planted treeline on left, until treeline on right.",,,,,-1,0,-1,,,,marker,,,,7.288654,47.1386250
langholz-forest-2,"survey area about 20 meters long on left side of road, extenidng about 2 meters deep, starting about 15 meters from main road",,,,,-1,0,-1,,,,marker,,,,7.289871,47.1382740
Laengholz-forest-7,survey area is between building and slope towards molasseweg,,,,,-1,0,-1,,,,marker,,,,7.272995,47.1397780
Laengholz-forest-8,survey area is,,,,,-1,0,-1,,,,marker,,,,7.272231,47.1398630
vorhoelzli-forest-2,"12-03-2021;(more), survey area along left side of path starting from forest edge, extending about 20 meters along path, about 5 meters into the forest area.",,,,,-1,0,-1,,,,marker,,,,7.290307,47.1425505
"vorhoelzli
forest 3","survey area is clearing behind zurich fitness trail station.
14-05-2021",,,,,-1,0,-1,,,,marker,,,,7.293576,47.1429040
"vorhoelzli
forest 4","survey area the right side of the path about 4 meters wide
14-05-2021",,,,,-1,0,-1,,,,marker,,,,7.291817,47.1430410
Vorhoelzli-forest-1,"survey area on right side of path, starting 3 meters before stream pool, extending about 6 meters to the left.
14-05-2021",,,,,-1,0,-1,,,,12-03-2021,,,,7.289599,47.1441910
Sonnenfeld-suze-1,"13-05-2021, 22-02-2021, surveyed from  hedgerow, the stairs into the reiver, and a bit further.
",,,,,-1,0,-1,,,,marker,,,,7.269900,47.1515390
parc-renfer-suze-1,"20-04-2021, 03-02-2021, 23-02-2021, surveyed area between building and stone stairs, between path and river
",,,,,-1,0,-1,,,,marker,,,,7.268612,47.1524660
buerenstrasse-suze-5,"survey area is from path to river edge, including exposed bank area.",,,,,-1,0,-1,,,,marker,,,,7.268903,47.1524840
Buerenstrasse-Suze-1,"survey area bounded by road, bridge, river on each side. surveyed river edge as possible from island.
12-05-2021
08-04-2021
06-02-2021 (to be entered)",,,,,-1,0,-1,,,,marker,,,,7.268119,47.1532760
Buerenstrasse-Suze-2,"survey area is the grass / tree area between the parking lot and the suze.
20-03-2021
22-02-2021",,,,,-1,0,-1,,,,marker,,,,7.268319,47.1532760
buerenstrasse-suze-4,"survey area is between trees, from path to beach area",,,,,-1,0,-1,,,,marker,,,,7.268542,47.1527490
buerenstrasse-suze-3,"survey area is entire ramp and gravel path between the walls and the river.
20-03-2021, 20-04-2021, 06-02-2021",,,,,-1,0,-1,,,,,,,,7.268375,47.1530290
"Fuchsenried
forest 1","survey area is entrance to forest path, about 1 meter on each side of path, about 2 meters into forest
08-05-2021",,,,,-1,0,-1,,,,24-02-2021,,,,7.264700,47.1546610
Schuessinsel-Suze-4,"surveyed the exposed beach bounded on one side by the wall and on three sides by the river. 40% of size visible on swisstopo due to high water level.
14-03-2021",,,,,-1,0,-1,,,,marker,,,,7.269258,47.1468330
Schuessinsel-Kanal-1,"survey area bounded by bridge, suze diversion, and wall.
14-04-2021
22-02-2021",,,,,-1,0,-1,,,,marker,,,,7.267986,47.1469520
Schuessinsel-Kanal-4,surveyed area between kanal and play area,,,,,-1,0,-1,,,,marker,,,,7.268880,47.1472500
Muehlestrasse-Suze-1,"survey area is between path, suze and and bridge, extending until edge of wall, about 30 meters.
17-04-2021",,,,,-1,0,-1,,,,marker,,,,7.269901,47.1473940
"Schuessinsel
Suze 3","Surveyed the top edge of the embankment and as far down as possible to see closely.
14-04-2021",,,,,-1,0,-1,,,,marker,,,,7.269336,47.1473560
Schuessinsel-area-1,"surveyed the larger of the two grassy mounds that contains two trees.
14-3-2021",,,,,-1,0,-1,,,,marker,,,,7.269176,47.1474950
eidochsweg-suze-3,"survey area bounded by wall on left, cemetery, treeline, and the start of the chain link fence ( about 25 meters from end of wall.
17-04-2021
20-03-2021",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(eidochsweg
suze 3)</div><div>survey area bounded by wall on left, cemetery, treeline, and the start of the chain link fence ( about 25 meters from end of wall.
17-04-2021
20-03-2021</div></div>",KML||https://public.geo.admin.ch/J8AsDWKnTgayCQFzjAHfzw,,7.270453,47.1475180
schloesslifeld-suze-4,"survey area is between sidewalk, raised area and suze, about 5 meters
20-04-2021
26-05-2021",,,,,-1,0,-1,,,,marker,,,,7.270588,47.1479790
Schuessinsel-Kanal-2,"survey area is the approximate triangle bounded by the path, the gravel area and the suze.
17-04-2020",,,,,-1,0,-1,,,,marker,,,,7.266907,47.1462760
schuessinsel-suze-10,"survey area from line perpendicular from bridge to final three planted trees, from path to river.",,,,,-1,0,-1,,,,marker,,,,7.267709,47.1462440
Schuessinsel-Kanal-3,"survey area is the approximate triangle between the hedgerow, the suze island canal, and the gravel area.
17-04-2021",,,,,-1,0,-1,,,,marker,,,,7.266365,47.1461430
Schuessinsel-suze-9,surveyed grassy area between the paths,,,,,-1,0,-1,,,,marker,,,,7.266441,47.1459090
Schuessinsel-Kanal-7,"survey area between path and kanal, from bridge to line extending from far edge of building across kanal",,,,,-1,0,-1,,,,marker,,,,7.265885,47.1457100
Schuessinsel-Suze-8,"surveyed between river and path, from 5 meters before path breaks off to about halfway to where path meets beach",,,,,-1,0,-1,,,,marker,,,,7.266810,47.1459750
schuessinsel-suze-7,"survey area is berm bounded by sidewalk, including lawn in front of small building. area extends about 30 meters from bridge, including to river.
19-04-2021
20-03-2021",,,,,-1,0,-1,,,,marker,,,,7.265846,47.1446470
schuessinsel-kanal-5,"01.03, surveyed from first big tree to final big tree, to river edge.",,,,,-1,0,-1,,,,marker,,,,7.267715,47.1465900
Fussweg-Suze-1,"survey area is between side walk and river, and between the two bridges.
13-04-2021
14-03-2021",,,,,-1,0,-1,,,,marker,,,,7.261473,47.1435110
schuessinsel-suze-5,"survey area is area between bridge, berm and river, including the bank of the river, small rocky face and grassy area. extending about 20 meters from bridge into berm
15-04-2021
20-03-2021",,,,,-1,0,-1,,,,marker,,,,7.262288,47.1436860
schuessinsel-suze-6,"survey about 10 meters around 2nd tree on gottstrasse, did not descend to beach area on 1st survey.
20-03-2021",,,,,-1,0,-1,,,,marker,,,,7.263650,47.1438560
scheussinsel-kanal-6,"surveyed area between path, chapel and suze",,,,,-1,0,-1,,,,marker,,,,7.263161,47.1441500
Schuessinsel-Suze-2,"surveyed area bounded by the river, the path, the line drawn from where the newly installed shrubbery ends, about 4 meters past bridge railing.
12-04-2021",,,,,-1,0,-1,,,,marker,,,,7.262812,47.1439690
Schuessinsel-Suze-1,"surveyed form where area widens to where it narrows, see photos for reference
12-04-2021",,,,,-1,0,-1,,,,marker,,,,7.262422,47.1439740
"Fuchsenried
Forest 2","survey area is junction between road and forest path and surrounding area. February survey is more expansive due to lack of flowers visible.
08-05-2021
24-02-2021",,,,,-1,0,-1,,,,,,,,7.264407,47.1560466
"Fuchsenried
Forest 3",survey area is final ten meters of forest road until the fence/gate. surveyed both sides of path.,,,,,-1,0,-1,,,,marker,,,,7.264434,47.1572230
Holunderweg-Madretschkanal-2,"survey area starts from end of area 1 and continues until concrete obstruction of berm/trees, about 35 meters
16-04-2021
14-03-2021
09-02-2021",,,,,-1,0,-1,,,,,,,,7.256533,47.1407350
Holunderweg-Madretschkanal-1,"survey area is madretschkanal berm between bridge and extending 30 meters out.
13-05-2021
16-04-2021
14-03-2021
09-02-2021
",,,,,-1,0,-1,,,,,,,,7.256594,47.1409900
Schleusenweg-suze-1,"survey area is from dam to first light post
15-04-2021",,,,,-1,0,-1,,,,marker,,,,7.256925,47.1418460
Schleusenweg-suze-3,"survey area is from lightpost to end of concrete path.
15-04-2021",,,,,-1,0,-1,,,,marker,,,,7.257512,47.1421110
Schleusenweg-suze-2,"survey area is between two lightposts
15-04-2021",,,,,-1,0,-1,,,,marker,,,,7.257214,47.1419810
fussweg-Suze-3,"12-04-2021
19-05-2021",,,,,-1,0,-1,,,,marker,,,,7.259900,47.1423960
fussweg-suze-4,"suveyed green area between sidewalk and fence starting from edge of building extending 10 meters.
12-04-2021",,,,,-1,0,-1,,,,marker,,,,7.259823,47.1424240
fussweg-Suze-2,"surveyed area between path and river and between where the berm totally ends and the small bridge.
12-05-2021
13-04-2021
14-03-2021",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(Suze fussweg
Suze 2)</div><div>surveyed area between path and river and between where the berm totally ends and the small bridge.
13-04-2021
14-03-2021</div></div>",KML||https://public.geo.admin.ch/J8AsDWKnTgayCQFzjAHfzw,,7.261276,47.1432680
Mattenstrasse-Area-1,"surveyed the small park area, bounded by a hedgerow and the roads. very large tree. lots of dirt/path. mahonia adquifolium not looing happy. hedge rows not identified (10.04)",,,,,-1,0,-1,,,,marker,,,,7.254478,47.1368060
Mattenstrasse-Berm-1,"surveyed wild area, had just been fully cut back a few days (a week?) prior.
10-04-2021
13-05-2021

relatively barren, lots of graasses",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(10-04
Mattenstrasse 
Berm 1)</div><div>surveyed wild area, had just been fully cut back a few days (a week?) prior.

relatively barren, lots of graasses</div></div>",KML||https://public.geo.admin.ch/56a59BHVTviHH1bu7uHxFg,,7.254698,47.1370950
Mattenstrasse-Berm-2,"cultivated area, grass mowed, some bulb plants, etc, 10-04
",,,,,-1,0,-1,,,,marker,,,,7.255104,47.1372710
Mattenstrasse-Berm-3,"non cultivated part of berm, surveyed until the final narrowing of the green area. 10-04
",,,,,-1,0,-1,,,,marker,,,,7.255296,47.1373780
mettstrasse-lot-1,"survey area is gravelly road and both sides of it, up to wall edge, and up to trashbags, slightly before trashbags.
25-05-2021",,,,,-1,0,-1,,,,marker,,,,7.262216,47.1386660
holunderweg-Madretschkanal-4,"survey area from fence to madretschkanal, bounded on sides by the lines extending from the 2 residential buildings across the fence.
12-05-2021
16-04-2021
20-03-2021",,,,,-1,0,-1,,,,marker,,,,7.255235,47.1399838
holunderweg-Madretschkanal-3,"survey area is from fence to river and from sidewalk to about 20 meters into area
13-05-2021
16-04-2021
20-03-2021",,,,,-1,0,-1,,,,marker,,,,7.256283,47.1402850
"Riedweg
forest 1","survey area is edge of forest and about 5 meters into forest behind barbecue area
26-03-2021",,,,,-1,0,-1,,,,marker,,,,7.269313,47.1331970
Laengholz-forest-6,,,,,,-1,0,-1,,,,marker,,,,7.277632,47.1338390
laengholz-Forest-15,survey area is the left and right side of buchenweg for about 20 meters starting with an exposed hill with lots of early flowering plants.,,,,,-1,0,-1,,,,marker,,,,7.262788,47.1256470
Laengholz-Forest-3,"survey area is about 4 meters wide by 8 meters long, bounded by paths.
08-03-2021",,,,,-1,0,-1,,,,marker,,,,7.268350,47.1269270
Bermenstrasse-Berm-2,"surveyed from underneat bridge to edge of house and shortly upwards from the ""path""",,,,,-1,0,-1,,,,marker,,,,7.259613,47.1274640
Bermenstrasse-Area-1,"survey area between fence and bermenstrasse
03-04-2021
03-05-2021",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(Bermenstrasse
Area 1)</div><div>survey area between fence and bermenstrasse
03-04-2021</div></div>",KML||https://public.geo.admin.ch/f6MfU8pdTEq-PfHgCqoWNA,,7.259515,47.1277330
Laengholz-forest-4,"survey area is exposed forest edge, about 8 meters long, 2 meters deep.",,,,,-1,0,-1,,,,marker,,,,7.267304,47.1279539
Laengholz-forest-5,"Galanthus nivalis
Large patch extended 4-5 meters in all directions of both galanthus nivalis and Corydalis solida in full flower with seemingly more of each (especially CS) to come, Very large patch of Crocus vernus flowering next to a small goat farm. The goats had been let loose some days ago and torn up the Crocus, but new flowers back alread",,,,,-1,0,-1,,,,marker,,,,7.267075,47.1331305
"Pfeidli
Forest 2",survey area is along the path at the entrance to the remaining forest,,,,,-1,0,-1,,,,marker,,,,7.273668,47.1218013
Pfeidli-forest-4,"17-03, 16-05, survey area is clearing around path into forest and just into forest area, about 10 square meters",,,,,-1,0,-1,,,,marker,,,,7.269773,47.1216120
Pfeidli-forest-1,"survey area is the newly cleared forest and the trees to the left, adjascent to pfeidwaldstrasse, 16-05-2021, 17-03-2021",,,,,-1,0,-1,,,,marker,,,,7.270182,47.1219723
"Pfeidli
Forest 3","survey area is entrance to forest, about 2 meters in on each side of the path, about 2 meters from the path in each direction.
16-05-2021",,,,,-1,0,-1,,,,marker,,,,7.272236,47.1237810
bielstrasse-berm-3,"survey area is left side of road, from speed sign to bike path underneath road/highway",,,,,-1,0,-1,,,,marker,,,,7.262669,47.1247205
Bielstrasse-berm-4,"survey area is green patch between left branch of path and fenced off/gravel area.
23-05-2021",,,,,-1,0,-1,,,,marker,,,,7.262354,47.1250630
bielstrasse-berm-2,"survey area is green area between sidewalk and cemetery
22-05-2021",,,,,-1,0,-1,,,,marker,,,,7.261725,47.1253930
"Lokomotivdepot
area 3",A very nice pine tree was cut down between Mar 2020 and 04.04.2021 and an interesting little pine biotope destroyed,,,,,-1,0,-1,,,,marker,,,,7.257971,47.1297300
bermenstrasse-area-2,"survey area between ttree/shrub line and edge of road,
03-05-2021",,,,,-1,0,-1,,,,marker,,,,7.258793,47.1305200
Bermenstrasse-Berm-5,"surveyed between bridge and end of row of five trees, wandered from top to bottom.",,,,,-1,0,-1,,,,marker,,,,7.258573,47.1313740
bermenstrasse-berm-4,survey area between small conifer and 5 meters before rock circle on map.,,,,,-1,0,-1,,,,marker,,,,7.258610,47.1305230
"Lindenweg
area 1","survey area between road and train sound barrier.
04-04-2021",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(04-04
Lindenweg)</div><div></div></div>",KML||https://public.geo.admin.ch/56a59BHVTviHH1bu7uHxFg,,7.258339,47.1329590
Blumenrain-Berm-1,"surveyed the entire berm area between until the road curves away.
05-04-2021",,,,,-1,0,-1,,,,marker,,,,7.257568,47.1330452
Blumenrain-Box-1,"05-04, 03-07
",,,,,-1,0,-1,,,,marker,,,,7.257084,47.1327100
Rebenweg-Area-1,"survey area between bermenstrasse and rebenweg until building.
04-04-2021
03-05-2021
03-07-2021",,,,,-1,0,-1,,,,,,,,7.258784,47.1316430
"Portplatz
Box 1","survey area is the center of the roundabout.
05-04-2021
19-05-2021",,,,,-1,0,-1,,,,marker,,,,7.258257,47.1274800
Brueggstrasse-berm-2,"surveyed area from tree/shrub line until 4th municipal tree
04-04-2021
19-05-2021
Survey area: extended from the treeline to the Forsythia x intermedia, just after the start of the second property, and between the highway and the fence.
Survey area is very steep, facing away from the sun.
Corydalus cava made up signficant part of ground cover with many flowers some turning to seeds at this point.
Cardamine pratensis scattered throughout the survey area, low coverage, but looks likely to increase signficantly.",,,,,-1,0,-1,,,,marker,,,,7.258689,47.1276467
Brueggstrasse-Box-1,03-04-2021,,,,,-1,0,-1,,,,marker,,,,7.257402,47.1281120
