Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,description_1,type,htmlpopup,layerId,reg,lon,lat
Bermenstrasse-Berm-1,"surveyed area immediately around path, in flat ground at bottom, avoided stepping on delicate terrain, plants largely visible.
22-05-2021",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(Bermenstrasse
Berm 1)</div><div>surveyed area immediately around path, in flat ground at bottom, avoided stepping on delicate terrain, plants largely visible.</div></div>",KML||https://public.geo.admin.ch/Kyc8bpb7S3qy_BBTHcBgzQ,,7.259475,47.1276700
Brueggstrasse-Box-2,03-04-2021,,,,,-1,0,-1,,,,marker,,,,7.256646,47.1285620
Bermenstrasse-Berm-3,Surveyed berm opposite the plots of land between the two streets.,,,,,-1,0,-1,,,,marker,,,,7.258558,47.1294560
"Portstrasse
Area 2","survey area between sidewalk and fence, bounded by sidewalk to the same first tree in area 1
03-05-2021",,,,,-1,0,-1,,,,marker,,,,7.258738,47.1269730
erlacherweg-park-5,22-05-20221,,,,,-1,0,-1,,,,marker,,,,7.258605,47.1250050
Mooswaeldli-Area-2,"survey area between trees and sidewalk, on left side of path leading out of forest, extending left about 3 meters.
25-03-2021",,,,,-1,0,-1,,,,marker,,,,7.258955,47.1228100
Mooswaeldi-area-1,"10 meters from end of slop toward biel, between bike path and highway
25-03-2021
22-05-2021",,,,,-1,0,-1,,,,marker,,,,7.258957,47.1229880
"Portplatz
Box 3","survey area is between moosweg and portstrasse until shed/stairs.
05-04-2021",,,,,-1,0,-1,,,,marker,,,,7.258658,47.1272980
"Portstrasse
Area 1","survey area between road and sidewalk, bounded by shrub, down to first tree.
03-05-2021",,,,,-1,0,-1,,,,marker,,,,7.258643,47.1269540
"Portplatz
Box 2","survey area is this bit of grass and shrubbery planted in between the road.
05-04-2021
19-05-2021",,,,,-1,0,-1,,,,marker,,,,7.258452,47.1273560
Brueggstrasse-Area-1,05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.255181,47.1295680
Lokomotivdepot-area-1,04-04-21,,,,,-1,0,-1,,,,marker,,,,7.256611,47.1300070
Lokomotivdepot-area-2,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.256326,47.1300960
Lokomotivdepot-berm-2,"26-03-2021
survey area includes about 5 meters of hedgerow and undergrowth on the right, about 5 meters on the left and about 5 meters into the train tracks.
26-03-2021",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(Lokomotivdepot
berm 2)</div><div>26-03-2021
survey area includes about 5 meters of hedgerow and undergrowth on the right, about 5 meters on the left and about 5 meters into the train tracks.
26-03-2021</div></div>",KML||https://public.geo.admin.ch/7erVQ2UGSKmRi0t2CVQHow,,7.254847,47.1301507
Lokomotivdepot-berm-1,"the entirety of the berm area on this side of the road
04-04-2021
23-05-2021",,,,,-1,0,-1,,,,marker,,,,7.254482,47.1302640
Blumenrain-Area-1,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.255978,47.1326630
"Madretschstrasse
Box 8","survey area is the 1st planted area by the bus stop.
05-04-2021",,,,,-1,0,-1,,,,marker,,,,7.254485,47.1338150
Alleestrasse-Area-1,,,,,,-1,0,-1,,,,marker,,,,7.254555,47.1341910
Erlacherweg-park-1,"shrubby area surrounded by concrete/gravel
12-04-2021",,,,,-1,0,-1,,,,marker,,,,7.255524,47.1283230
Brueggstrasse-Box-3,03-04-2021,,,,,-1,0,-1,,,,marker,,,,7.256441,47.1286730
Brueggstrasse-Box-4,03-04-2021,,,,,-1,0,-1,,,,marker,,,,7.256227,47.1288060
Erlacherweg-park-2,"shrubby area surrounded by concrete/gravel
11-04-2021",,,,,-1,0,-1,,,,marker,,,,7.255699,47.1283260
Reckweg-Zihlkanal-2,"Survey area is the first three beaches/berm after heidweg meets ruckweg
25-03-2021",,,,,-1,0,-1,,,,marker,,,,7.254764,47.1221510
Reckweg-Forest -1,"Survey area was clearing from the trees (pine trees in swisstopo map all cut done)
25-03-2021",,,,,-1,0,-1,,,,marker,,,,7.255343,47.1211760
"Reckweg
Zihlkanal 1","Survey area is bank of canal and roadside about 7 meters long 4 meters wide, see photos for clarifications
25-03-2021",,,,,-1,0,-1,,,,marker,,,,7.254522,47.1223900
Reckweg-Forest-2,"survey area is forest area between sidewalk, heidweg and fence, about 5 meters along path.
25-03-2021",,,,,-1,0,-1,,,,marker,,,,7.254833,47.1223130
Reckweg-Zihlkanal-3,,,,,,-1,0,-1,,,,marker,,,,7.254995,47.1217980
Erlacherweg-park-3,"survey is the shrubby area
11-04-2021
29-03-2021",,,,,-1,0,-1,,,,marker,,,,7.255268,47.1279210
Erlacherweg-park-4,"grassy, mowed area, includes areas under the trees
11-04-2021
29-03-2021",,,,,-1,0,-1,,,,marker,,,,7.255466,47.1280790
Schwanengasse-area-4,"09-04, 10-03
",,,,,-1,0,-1,,,,marker,,,,7.253221,47.1378100
Schwanengasse-Madretchkanal-1,"survey area bounded by bridge, sidewalk and river, extending about 45 meters from bridge.
10-04-2021
07-05-2021",,,,,-1,0,-1,,,,marker,,,,7.253195,47.1387112
holunderweg-madretschkanal-5,"survey area is the last bit of fence bounded by the fence on two sides, madretschkanal and extending about 20 meters out.
12-05-2021
16-04-2021
20-03-2021",,,,,-1,0,-1,,,,marker,,,,7.254166,47.1396610
Bahnweg-Area-2,"survey area is right side of path from the last building until the end of the road.
10-04-2021",,,,,-1,0,-1,,,,marker,,,,7.253308,47.1344130
Bahnweg-Madretschkanal-6,"Forest area after end of Bahnweg, bounded by Madretschkanal 5, the fence, and the Madretschkanal.
08-03-2021
06-04-2021
22-05-2021",,,,,-1,0,-1,,,,marker,,,,7.253022,47.1346070
Alleestrasse-Madretschkanal-4,"10.04.2021, survey area is little forest patch between roads and madretschkanal
",,,,,-1,0,-1,,,,marker,,,,7.253147,47.1356140
Alleestrasse-Madretschkanal-1,"survey area from bridge to bend in river, including the grass area sticking out adjascent to bridge.
04-04-2021
07-05-2021",,,,,-1,0,-1,,,,marker,,,,7.252838,47.1358740
Schwanengasse-Area-3,"survey area is hill and flat area extending about half meter out
09-04-2021
07-05-2021",,,,,-1,0,-1,,,,marker,,,,7.253021,47.1372000
Schwanengasse-area-1,"survea area is difficult to describe
09-04-2021
07-05-2021",,,,,-1,0,-1,,,,marker,,,,7.252997,47.1373626
Schwanengasse-area-2,"survey area is difficult to describe
09-04-2021
07-05-2021",,,,,-1,0,-1,,,,marker,,,,7.253340,47.1374060
"Madretschstrasse
Box 1","survey area is planted area (separate from tree line)
04-04-2021",,,,,-1,0,-1,,,,marker,,,,7.254065,47.1338940
"Madretschstrasse
Box 2","survey area is 1st planted area by bus stop
04-04-2021",,,,,-1,0,-1,,,,marker,,,,7.254190,47.1338180
Madretschstrasse-Box-6,"Survey area is planted area around tree.
04-04-2021",,,,,-1,0,-1,,,,marker,,,,7.253186,47.1328460
"Madretschstrasse
Box 3","survey area is 2nd planted area by bus stop
04-04-2021",,,,,-1,0,-1,,,,marker,,,,7.254333,47.1339630
Madretschstrasse-Box-5,"Survey area is planted area around tree.
04-04-2021",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(04-04
Madretschstrasse
Box 5)</div><div></div></div>",KML||https://public.geo.admin.ch/56a59BHVTviHH1bu7uHxFg,,7.253289,47.1328870
"Madretschstrasse
Box 4","Survey area is planted area around tree.
04-04-2021",,,,,-1,0,-1,,,,marker,,,,7.253369,47.1329330
"Madretschstrasse
Box 7","survey area is the 1st planted area by the bus stop.
05-04-2021",,,,,-1,0,-1,,,,marker,,,,7.254281,47.1336430
Bahnweg-Area-1,"Surveyed the right side of the sidewalk, bounded by the fence, the road, the parking lot on three sides. Survey length about 30 meters.
10-04-2021",,,,,-1,0,-1,,,,marker,,,,7.253882,47.1340650
Alleestrasse-Madretschkanal-2,"survey area from bend in river to concrete, between river and sidewalk.
04-04-2021
07-05-2021",,,,,-1,0,-1,,,,marker,,,,7.252639,47.1362340
Alleestrasse-Madretschkanal-3,"survey area between river, bridge and road.
04-04-2021
07-05-2021",,,,,-1,0,-1,,,,marker,,,,7.252592,47.1365170
"Silbergasse
Area 1","survey area is the less-mowed hills left in the mowed grass area.
12-04-2021",,,,,-1,0,-1,,,,marker,,,,7.251363,47.1366910
Salomegasse-Madretschkanal-1,,,,,,-1,0,-1,,,,marker,,,,7.252533,47.1371950
Salomegasse-Madretschkanal-2,,,,,,-1,0,-1,,,,marker,,,,7.252623,47.1374740
Schwanengasse-Madretschkanal-2,"survey area from first tree to third tree
10-04-2021
07-05-2021",,,,,-1,0,-1,,,,marker,,,,7.252777,47.1375340
Freiburgstrasse-Box-2,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.249888,47.1329060
Schneidergaessli-Area-1,"05-04-21, 27-06-21
",,,,,-1,0,-1,,,,marker,,,,7.249376,47.1330030
Bahnweg-madretschkanal-1,"survey area is wild grass area enclosed by the path, the mowed grass boundary.
08-03-2021
06-04-2021
22-05-2021
01-02-2021",,,,,-1,0,-1,,,,,,,,7.252029,47.1340170
Freiburgstrasse-Box-1,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.250279,47.1331210
Bahnweg-Madretschkanal-2,"survey area was entire forest area between river - path, path - fence
06-04-2021
08-03-2021
22-05-2021
01-02-2021",,,,,-1,0,-1,,,,,,,,7.251956,47.1340740
Bahnweg-Madretschkanal-4,"entire forest area between path and 5 meters after the bulge on this side of the river.
08-03-2021
06-04-2021
22-05-2021
01-02-2021
",,,,,-1,0,-1,,,,marker,,,,7.252238,47.1343030
Bahnweg-Madretschkanal-5,"forest area between end of Madretschkanal 4 and start of planted area at the end of Bahnweg.
08-03-2021
06-04-2021
22-05-2021
01-02-2021
",,,,,-1,0,-1,,,,,,,,7.252572,47.1344080
Bahnweg-Madretschkanal-3,"survey area is wild grass area enclosed by the path.
08-03-2021
06-04-2021
22-05-2021
01-02-2021
",,,,,-1,0,-1,,,,marker,,,,7.252452,47.1342790
Zukunftstrasse-Box-5,,,,,,-1,0,-1,,,,marker,,,,7.249260,47.1322560
Freiburgstrasse-Box-5,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.249157,47.1324670
Zukunftstrasse-Box-7,,,,,,-1,0,-1,,,,marker,,,,7.249042,47.1323530
Zukunftstrasse-Box-6,,,,,,-1,0,-1,,,,marker,,,,7.249165,47.1323410
Zukunftstrasse-Box-8,,,,,,-1,0,-1,,,,marker,,,,7.248824,47.1325410
Zentralastrasse-Madretschkanal-1,"09-04, 09-03, survey area from access point to first perpindicular road
",,,,,-1,0,-1,,,,marker,,,,7.250568,47.1328308
Freiburgstrasse-Box-4,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.249491,47.1327150
Freiburgstrasse-Box-3,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.249664,47.1328160
"Zukunftstrasse
Box 12",05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.248603,47.1328670
Zukunfstrasse-Box-13,06-04,,,,,-1,0,-1,,,,marker,,,,7.247905,47.1334960
Kongresshaus-Box-1,06-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247552,47.1343650
Zukunfstrasse-Box-14,06-04,,,,,-1,0,-1,,,,marker,,,,7.247779,47.1336050
Kongresshaus-Box-2,06-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247927,47.1345200
"Unterer quai
park 1","surveyed the three unmowed circles (did not enter, did best to identify from distance)",,,,,-1,0,-1,,,,marker,,,,7.241355,47.1356659
"Gewerberhofstrasse
Box 3",05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.248045,47.1325990
Bundes-Komm-Box-6,05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247922,47.1326300
Zukunftstrasse-Box-9,,,,,,-1,0,-1,,,,marker,,,,7.248722,47.1326530
"Gewerberhofstrasse
Box 2",05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.248265,47.1327150
Zukunftstrasse-Box-10,,,,,,-1,0,-1,,,,marker,,,,7.248611,47.1327300
"Gewerberhofstrasse
Box 1",05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.248429,47.1327960
"Zukunfstrasse
Box 11",05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.248676,47.1328070
Bundes-Komm-Box-1,05-04-2021 MISSING,,,,,-1,0,-1,,,,marker,,,,7.248372,47.1328660
Gewerberhofstrasse-Box-6,05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247673,47.1323980
Gewerberhofstrasse-Box-7,05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247449,47.1323000
Gewerberhofstrasse-Box-5,05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247754,47.1324450
Bundes-Komm-Box-2,05-04-2021 MISSING,,,,,-1,0,-1,,,,marker,,,,7.247361,47.1323390
Bundes-Komm-Box-3,05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247487,47.1324060
Bundes-Komm-Box-4,05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247626,47.1324740
"Gewerberhofstrasse
Box 4",05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247870,47.1325080
Bundes-Komm-Box-5,05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247751,47.1325430
Brueggstrasse-Box-5,,,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(05-04
BrÃ¼ggstrasse
Box 11)</div><div></div></div>",KML||https://public.geo.admin.ch/56a59BHVTviHH1bu7uHxFg,,7.252035,47.1321600
Friedweg-Area-1,,,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(04-04
Friedweg
Area 1)</div><div></div></div>",KML||https://public.geo.admin.ch/56a59BHVTviHH1bu7uHxFg,,7.254384,47.1321890
Brueggstrasse-Berm-1,"surveyed only 2 meters deep from sidewalk.
03-04-21",,,,,-1,0,-1,,,,marker,,,,7.254117,47.1300180
Schmiedweg-Berm-1,"surveyed to the little building on the left and equivalent distance to the right
11-04-2021",,,,,-1,0,-1,,,,marker,,,,7.252196,47.1303270
Brueggstrasse-area-2,"survey area is tree covered area between road and parking lot, 07-05-2021, 28-03-21
",,,,,-1,0,-1,,,,marker,,,,7.253431,47.1306710
Brueggstrasse-area-4,"04-04-2021, formerly brueggstrasse box 5,6",,,,,-1,0,-1,,,,marker,,,,7.252584,47.1314234
muehlefeldweg-park-1,"26.03.21, surveyed the flowers in the park
",,,,,-1,0,-1,,,,marker,,,,7.253705,47.1298150
Alexander-Moser-Strasse-box-1,11-04-2021,,,,,-1,0,-1,,,,marker,,,,7.251796,47.1271690
Alexander-Moser-Strasse-box-3,11-04-2021,,,,,-1,0,-1,,,,marker,,,,7.251648,47.1272280
Alexander-Moser-Strasse-box-2,11-04-2021,,,,,-1,0,-1,,,,marker,,,,7.251714,47.1271960
Erlacherweg-area-1,"11-04-2021
29-03-2021",,,,,-1,0,-1,,,,marker,,,,7.254304,47.1292160
Brueggstrasse-box-6,"surveyed lavender box (?) with tree
29-03-2021",,,,,-1,0,-1,,,,marker,,,,7.253875,47.1299690
muehlefeldweg-berm-1,"26-03-2021, 24-05-2021, survey area is first bit of berm including and behind trees.
",,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(muehlefeldweg
berm 2)</div><div>26-03-2021</div></div>",KML||https://public.geo.admin.ch/7erVQ2UGSKmRi0t2CVQHow,,7.253528,47.1299970
Freiburgstrasse-Box-7,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247976,47.1319220
Alfred-aebi-strasse-area-8,,,,,,-1,0,-1,,,,marker,,,,7.251264,47.1320550
Freiburgstrasse-Box-6,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.248360,47.1321250
Zukunftstrasse-Box-4,,,,,,-1,0,-1,,,,marker,,,,7.249353,47.1321820
Gewerberhofstrasse-Box-8,05-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247273,47.1322160
Freiburgstrasse-Madretschkanal-1,"survey area includes both sides of the river, up to the parking lot on the berm facing the river, up to the first tree in the parking lot.09-03-2021, 04-04-2021, 07-05-2021",,,,,-1,0,-1,,,,,,,,7.247572,47.1314300
Zukunftstrasse-Box-2,,,,,,-1,0,-1,,,,marker,,,,7.249685,47.1317680
Freiburgstrasse-Box-8,04-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247604,47.1317780
Zukunftstrasse-Box-3,,,,,,-1,0,-1,,,,marker,,,,7.249624,47.1318270
Zunkunftstrasse-Box-1,Viburnum ferrari,,,,,-1,0,-1,,,,marker,"<div><div><span>Zeichnung &nbsp;</span>(03-04
Zunkunftstrasse
Box 1)</div><div>Viburnum ferrari</div></div>",KML||https://public.geo.admin.ch/56a59BHVTviHH1bu7uHxFg,,7.249777,47.1316965
Zukunftstrasse-Madretschkanal-1,"surveyed both sides of the river, including the shrubs on the back end.
28-03-2021",,,,,-1,0,-1,,,,marker,,,,7.249709,47.1316400
Alfred-aebi-strasse-area-7,,,,,,-1,0,-1,,,,marker,,,,7.250854,47.1319120
Muehlefeldweg-area-1,"survey area is area immediately from the start of muehlefeld weg on the rail road tracks side of the road until mÃ¼hlefeldweg joins the railroad berm.
28-03-2021",,,,,-1,0,-1,,,,marker,,,,7.248193,47.1304170
Muehlefeldweg-Berm-2,Survey area entirety of berm easily visible from sidewalk from area 2 until park 1.,,,,,-1,0,-1,,,,marker,,,,7.250244,47.1299840
Muehlefeldweg-Berm-3,24-03-2021,,,,,-1,0,-1,,,,marker,,,,7.249295,47.1301770
Alfred-Aebi-Strasse-area-1,"surveyed the steep area between the sidewalk and, the railroad bridge and the path to the residents.
11-04-2021
07-05-2021",,,,,-1,0,-1,,,,marker,,,,7.247879,47.1306290
"Murtenstrasse
Madretschkanal 1",01-04-2021,,,,,-1,0,-1,,,,marker,,,,7.247148,47.1308410
Alfred-aebi-strasse-area-6,"survey area is the little bit of non concrete area between the train tracks and the building.
28-03-2021
12-04-2021",,,,,-1,0,-1,,,,marker,,,,7.248452,47.1309140
Keltenstrasse-Berm-2,"surveyed up the unwmowed area up to the pine tree and the line perpinduclar to the railroad tracks
11-04-2021",,,,,-1,0,-1,,,,marker,,,,7.246258,47.1287380
"Murtenstrasse
Berm 2",01-04-2021,,,,,-1,0,-1,,,,marker,,,,7.246894,47.1309640
Alfred-Aebi-Strasse-area-9,"semi-planted area between sidewalk and parking lot.
11-04-2021",,,,,-1,0,-1,,,,marker,,,,7.246195,47.1297760
Alfred-Aebi-Strasse-Area-3,"surveyed the plants growing in the soil/accumulation of organic material between the trees separating the parking lot from the next lot..
11-04-2021",,,,,-1,0,-1,,,,marker,,,,7.245998,47.1299620
Alfred-Aebi-strasse-area-4,"surveyed the empty lot bounded by the unused building, the fence, madretschkanal
31-03-2021",,,,,-1,0,-1,,,,marker,,,,7.246571,47.1300940
,,,,,,-1,0,-1,,,,marker,,,,7.240927,47.1308130
Alfred-Aebi-Strasse-Area-2,"surveyed the plants growing in the soil/accumulation of organic material between the wall and the parking lot.
11-04-2021",,,,,-1,0,-1,,,,marker,,,,7.245949,47.1297760
"Murtenstrasse
Berm 1",01-04-2021,,,,,-1,0,-1,,,,marker,,,,7.246402,47.1311070
dr-schneider-strasse-area-1,31-03-2021,,,,,-1,0,-1,,,,marker,,,,7.238072,47.1280318
Grenzstrasse-Park-1,"survey area is the unmowed areas underneath the trees
11-04-2021",,,,,-1,0,-1,,,,marker,,,,7.246390,47.1285390
Keltenstrasse-Berm-1,"both sides of keltenstrasse, diversity located on right side of the road.
11-04-2021
24-05-2021",,,,,-1,0,-1,,,,marker,,,,7.245964,47.1284190
