Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,description_1,type,htmlpopup,layerId,reg,lon,lat
Flaesserweg-lot-3,"31-03-2021, was flaesserweg-area-1, no data",,,,,-1,0,-1,,,,marker,,,,7.238057,47.1284370
Schloss-Nidau-Area-2,03-04,,,,,-1,0,-1,,,,marker,,,,7.240484,47.1281110
Erlenweg-forest-1,"survey between the left side (facing lac de bienne) of the river and the edge of the mowed area.
31-03-2021",,,,,-1,0,-1,,,,marker,,,,7.232464,47.1265940
Erlenweg-lake-1,"surveyed the right side of the cove, between the water and the wall.
31-03-2021",,,,,-1,0,-1,,,,marker,,,,7.232171,47.1268478
Schloss-Nidau-Area-6,,,,,,-1,0,-1,,,,marker,,,,7.238969,47.1273120
Schloss-Nidau-Area-5,,,,,,-1,0,-1,,,,marker,,,,7.239713,47.1271980
Schloss-Nidau-Area-4,,,,,,-1,0,-1,,,,marker,,,,7.239993,47.1273420
Schloss-Nidau-Area-3,,,,,,-1,0,-1,,,,marker,,,,7.240270,47.1275260
Schloss-Nidau-Area 7,,,,,,-1,0,-1,,,,marker,,,,7.239264,47.1275860
Schloss-Nidau-Area-1,03-04,,,,,-1,0,-1,,,,marker,,,,7.239546,47.1280630
vorhoelzli-forest-5,"28-02-2021, 12-03-2021, surveyed from forest edge to the edge of the trail on the left side of the path, also surveyed first 15 meters of road leading down.
",,,,,-1,0,-1,,,,,,,,7.288276,47.1466042
vorhoelzli-forest-6,"28-02-2021, surveyed forest edge and field along path",,,,,-1,0,-1,,,,,,,,7.289563,47.1550483
griendamm-forest-1,19-02 surveyed forest path and field/forest boundary,,,,,-1,0,-1,,,,,,,,7.327409,47.1355472
underwald-forest-1,"19-02, Tussilago farfara L.
Several masses of flowers, around 40 buds total on each side of the path here. 30% or so in flower.
Helleborous Foetidous
Lots of flowering HF in about a 150 meter radius of this spot, which itself contains a huge patch of HF",,,,,-1,0,-1,,,,,,,,7.334303,47.1301932
underwald-forest-2,"19-02, Large patch of Galanthus Nivalis, about 12 square meters in all. There was a bee feeding on the flowers. veronica persica on the outside of the forest",,,,,-1,0,-1,,,,,,,,7.337436,47.1283465
hoell-alte-aare,19-02 surveyed the perimeter of a field in the middle of the nature reserve,,,,,-1,0,-1,,,,,,,,7.336984,47.1437849
vinelz-lake-1,"25-02-202, survey area is a few meters to each side of the path. Bellis perennis in the grass, tussilago farfara on the lakeshore side.",,,,,-1,0,-1,,,,,,,bern,7.107655,47.0385978
schalterrain-forest-3,"25-02-2021, surveyed end of forest, beginning of field after path, tussilago farfara visible somewhat outside the survey range",,,,,-1,0,-1,,,,,,,bern,7.116087,47.0279280
schalterrain-forest-2,"25-02-2021 surveyed both sides of path where the forest had been somewhat recently cleared,",,,,,-1,0,-1,,,,,,,bern,7.134308,47.0246634
schalterrain-forest-1,"25-02-2021 surveyed the entrance to the forest. large patches of lamium purpureum, galanthus nivalis slightly out of survey area",,,,,-1,0,-1,,,,,,,bern,7.140978,47.0229985
ruisseau-de-vaux,15-02-2021 surveyed the hil ,,,,,-1,0,-1,,,,,,,bern,7.082470,47.0651489
muelau-forest-1,"17-02-2021, surveyed the forest path until the schütenzhaus, then looped along the path along the aare,",,,,,-1,0,-1,,,,,,,bern,7.272508,47.0325892
aarberg-alte-aare-1,"17-02-2021, surveyed area between road and alte-aare branch from baldsteg to holzkraftwerk aarberg",,,,,-1,0,-1,,,,,,,bern,7.274428,47.0384197
jaissberg-forest-1,"first flowers encountered were galanthus nivalis near the forest hut, nothing else around.
",,,,,-1,0,-1,,,,,,,,7.277817,47.1091915
jaissberg-forest-3,"23-02-2021, surveyed from where the stream crosses the path to the end of the forest.",,,,,-1,0,-1,,,,,,,,7.273997,47.1120607
jaissberg-forest-2,"23-02-2021, surveyed the path between where the bike trail ends and the forest path turns hard left",,,,,-1,0,-1,,,,,,,,7.276916,47.1114255
"laengholz-forest-10
","23-02-2021, surveyed field/forest edge
",,,,,-1,0,-1,,,,,,,,7.285411,47.1331510
laengholz-forest-9,"23-02-2021, surveyed both sides of forest path after encountering Chrysoplenium alternum",,,,,-1,0,-1,,,,,,,,7.287257,47.1322240
au-vernet-suze-1,"surveyed the forest and its surrounding area, main feature is small patches of leocojum verna",,,,,-1,0,-1,,,,,,,,7.237175,47.1882392
la-heutte-suze-2,"18-02-2021, surveyed between this point and the bridge, corylus avellana, small stellaria media, one patch helleborous foetidus",,,,,-1,0,-1,,,,,,,,7.231520,47.1884969
frinvilier-ramp-1,"08-02-21
Corylus avellana, only flowers visible were the two helleborous foetidus flowers. Scattered corylus avellana-type trees in flower",,,,,-1,0,-1,,,,,,,,7.253159,47.1691710
nidau-buren-kanal-1,"04-02 surveyed area between the two bridges and between the river and path.
",,,,,-1,0,-1,,,,,,,,7.279619,47.1203860
nidau-buren-kanal-2,05-02-2021. surveyed area opposite gardens.,,,,,-1,0,-1,,,,,,,,7.260469,47.1173051
nidau-buren-kanal-3,"05-02-2021 surveyed area between path and river, specifically this patch of forest and the area immediately around it.",,,,,-1,0,-1,,,,,,,,7.268526,47.1158365
nidau-buren-kanal-4,"05-02-2021, surveyed area around the path of bare grass between thickets of small trees.
",,,,,-1,0,-1,,,,,,,,7.257963,47.1179623
obem-fuchsenried-forest-1,"24-02, surveyed path between road and forest road
",,,,,-1,0,-1,,,,,,,,7.263413,47.1559317
obem-fuchsenried-2,"25-02-2021, surveyed forest patch on both sides of path between the path junctions
",,,,,-1,0,-1,,,,,,,,7.259759,47.1531040
schneidergaessli-madretschkanal-1,"05-02-2021, surveyed treeline and grassy area
",,,,,-1,0,-1,,,,,,,,7.251517,47.1339415
buerenstrasse-suze-7,"11-02, 20-03, surveyed area between path, fence and river.
",,,,,-1,0,-1,,,,,,,,7.271296,47.1493964
buerenstrasse-suze-6,"11-02, 20-03
",,,,,-1,0,-1,,,,,,,,7.270013,47.1517774
schuessinsel-kanal-7,"24-02-2021, surveyed area between swatch fence and kanal. bounded by bridged on each end.
",,,,,-1,0,-1,,,,,,,,7.263168,47.1443574
mettmoos-field-1,,,,,,-1,0,-1,,,,,,,,7.277493,47.1382594
"laengholz-forest-11
","12-03-2021, surveyed short distance into the wet forest behind mettmoos
",,,,,-1,0,-1,,,,,,,,7.278152,47.1375142
neumatt-field-1,12-03-2021,,,,,-1,0,-1,,,,,,,,7.289745,47.1421848
neumatt-stream-1,12-03-2021,,,,,-1,0,-1,,,,,,,,7.289272,47.1411630
"neumatt-stream-2
","12-03-2021, area between highway and road on bank of the stream
",,,,,-1,0,-1,,,,,,,,7.289827,47.1396880
laengholz-forest-12,"12-03-202, surveyed forest area on the north side of the path, about 2 meters in.
",,,,,-1,0,-1,,,,,,,,7.265048,47.1390266
laengholz-forest-13,"12-03-2021, surveyed area before, around and after pond along the path 
",,,,,-1,0,-1,,,,,,,,7.269163,47.1390783
laengholz-forest-14,"12-03-2021, scattered salix, flowers not yet ready to go on the ranunculus, anemone, but getting there.
",,,,,-1,0,-1,,,,,,,,7.274892,47.1402661
vorhoelzli-forest-7,"12-03-2021, surveyed area in and around logpile
",,,,,-1,0,-1,,,,,,,,7.290663,47.1428892
zuerichstrasse-leugene-1,"18-03-2021, surveyed both banks of the leugene between houses and highway
",,,,,-1,0,-1,,,,,,,,7.298378,47.1622484
bifangmattenweg-leugene-1,,,,,,-1,0,-1,,,,,,,,7.300172,47.1647873
bifangmattenweg-forest-1,,,,,,-1,0,-1,,,,,,,,7.302573,47.1653274
nidau-buren-kanal-5,"16-03, surveyed area immediately after rinstrasse/kanalweg junction to about 50 meters along
",,,,,-1,0,-1,,,,,,,,7.259270,47.1186446
nidau-buren-kanal-6,"16-03, surveyed from the area between the first section of gardens and the river bank.
",,,,,-1,0,-1,,,,,,,,7.265551,47.1166797
nidau-buren-kanal-7,"16-03-2021, surveyed the area between the path and the river and few meters into the second to last field before the gardens.
",,,,,-1,0,-1,,,,,,,,7.262134,47.1177287
mandschurei-forest-1,"04-03-2021, surveyed field and forest entrance. Nothing in flower in forest entrance other than corylus avellana and alnus glutinosa, field had some flowers.
",,,,,-1,0,-1,,,,,,,,7.312786,47.0971266
mandschurei-forest-3,"04-03-2021, surveyed area at entrance to forest, into forest and across bridge into clearing.
",,,,,-1,0,-1,,,,,,,,7.310769,47.0943402
mandschurei-forest-2,"04-03-2021, surveyed area near galanthus nivalis patch.
",,,,,-1,0,-1,,,,,,,,7.310892,47.0959105
mueligrien-forest-1,"04-03-2021, surveyed exit of forest path. nothing in forest, flowers in the field area.
",,,,,-1,0,-1,,,,,,,,7.309052,47.1007265
lyssbach-forest-1,"04-03-2021, surveyed floodplain area
",,,,,-1,0,-1,,,,,,,,7.311081,47.0889432
lyssbach-forest-2,,,,,,-1,0,-1,,,,,,,,7.311050,47.0911114
austrasse-forest-1,"05-03-2021, surveyed both sides of road  leading to forest, about 20 meters.
",,,,,-1,0,-1,,,,,,,bern,7.248373,46.9880169
austrasse-forest-2,"05-03-2021, surveyed area to the left and right of the path. blankets of scillia bifolia and allium ursinum.
",,,,,-1,0,-1,,,,,,,bern,7.249332,46.9896759
austrasse-forest-3,"05-03, surveyed from primula elatior to stream.
",,,,,-1,0,-1,,,,,,,bern,7.250319,46.9890063
,,,,,,-1,0,-1,,,,marker,,,bern,7.451961,46.9283520
pfeidli-forest-5,"17-03-21, survey area is entirety of forest area between roads and cemetery.
",,,,,-1,0,-1,,,,,,,,7.272483,47.1232791
mooswaeldli-forest-1,"25-03-21, survey area is first meters into forest, until 10 meters after path turns left
",,,,,-1,0,-1,,,,,,,,7.258932,47.1226284
mooswaeldli-forest-2,,,,,,-1,0,-1,,,,,,,,7.257972,47.1228675
mooswaeldli-forest-3,"25-03-2021, survey is clearing and extending 5 meters further out, plus entrance of forest to grassy area.
",,,,,-1,0,-1,,,,,,,,7.256233,47.1231066
buerenstrasse-suze-8,"20-03, surveyed area between house and road and path, and between path and river
",,,,,-1,0,-1,,,,,,,,7.271354,47.1503898
buerenstrasse-suze-9,"20-03-21, surveyed grassy triangle area and the area between path and river.
",,,,,-1,0,-1,,,,,,,,7.270734,47.1514093
scheuessinsel-suze-11,"13-03-2021, surveyed small area between path and the river.",,,,,-1,0,-1,,,,,,,,7.264475,47.1442067
holunderweg-madretschkanal-8,"14.03.2021, surveyed opposite bank of madretschkanal from a distance.
",,,,,-1,0,-1,,,,,,,,7.256640,47.1408109
zukunftstrasse-madretschkanal-2,09.03.2021,,,,,-1,0,-1,,,,,,,,7.250020,47.1317456
Alfred-aebi-strasse-area-5,,,,,,-1,0,-1,,,,,,,,7.248798,47.1309325
"saint-paulus-weg-area-1
",,,,,,-1,0,-1,,,,,,,,7.253574,47.1309508
muehlefeldweg-park-2,"28.03.21, surveyed the section park in between the sidewalk
",,,,,-1,0,-1,,,,,,,,7.254141,47.1296016
muehlefeldweg-berm-4,"28.03, survey area is between railroad tracks, ending track, berm-1,sidewalk
",,,,,-1,0,-1,,,,,,,,7.252255,47.1299632
laengholz-forest-16,"08-03-2021, surveyed both sides of path  until sharp south turn in cemetery walls.
",,,,,-1,0,-1,,,,,,,,7.264173,47.1266070
Karl-Neuhaus-Strasse-park-1,"surveyed entire park area, including the mowed area, the tree and shrubby areas on each side of the fence
29-03-2021",,,,,-1,0,-1,,,,marker,,,,7.242635,47.1387360
"frinvillier-suze-1
","31.05,  surveyed both side of the road between bridge and building.
",,,,,-1,0,-1,,,,,,,,7.248967,47.1717839
frinvillier-suze-2,"31.05, surveyed right side of suze river along path, included upper forest area through the artificial ponds.
",,,,,-1,0,-1,,,,,,,,7.249071,47.1725573
taubenloch-suze-1,"02.06.21, surveyed first 15 meters of the empty lot
",,,,,-1,0,-1,,,,,,,,7.267291,47.1536501
studen-forest-1,28-06-2021,,,,,-1,0,-1,,,,,,,,7.300066,47.1099620
studen-forest-2,28-06-2021,,,,,-1,0,-1,,,,,,,,7.298486,47.1128657
murtenstrasse-area-1,29-06-2021,,,,,-1,0,-1,,,,,,,,7.246158,47.1318604
cdf-forest-1,29-06-2021,,,,,-1,0,-1,,,,,,,cdf,6.814546,47.1064489
cdf-forest-2,29-06-2021,,,,,-1,0,-1,,,,,,,cdf,6.813334,47.1065031
cdf-forest-3,29-06-2021,,,,,-1,0,-1,,,,,,,cdf,6.814122,47.1071585
cdf-sbb-1,06-29-2021,,,,,-1,0,-1,,,,,,,cdf,6.824844,47.0973497
cdf-sbb-2,,,,,,-1,0,-1,,,,,,,cdf,6.824769,47.0962560
schuessinsel-suze-12,30-06-2021,,,,,-1,0,-1,,,,,,,,7.269093,47.1469850
Felseck-forest-1,01-07-2021,,,,,-1,0,-1,,,,,,,,7.228628,47.1346962
felseck-forest-2,01-07-2021,,,,,-1,0,-1,,,,,,,,7.226234,47.1340953
schwanengasse-area-5,02-07-2021,,,,,-1,0,-1,,,,,,,,7.252936,47.1375688
jurastrasse-area-1,03-07-2021,,,,,-1,0,-1,,,,,,,,7.248259,47.1422940
portrasse-park-1,,,,,,-1,0,-1,,,,,,,,7.258432,47.1263915
portstrasse-park-2,,,,,,-1,0,-1,,,,,,,,7.258043,47.1263860
portstrasse-lot-1,,,,,,-1,0,-1,,,,,,,,7.261920,47.1245362
schwanengasse-area-6,,,,,,-1,0,-1,,,,,,,,7.253299,47.1376201
portstrasse-lot-2,,,,,,-1,0,-1,,,,,,,,7.262197,47.1246884
portstrasse-lot-3,,,,,,-1,0,-1,,,,,,,,7.261609,47.1248086
portstrasse-lot-4,,,,,,-1,0,-1,,,,,,,,7.261327,47.1245640
seevorstrasse-area-1,,,,,,-1,0,-1,,,,,,,,7.242837,47.1396679
alfred-aebi-strasse-area-10,,,,,,-1,0,-1,,,,,,,,7.247091,47.1302246
cygnes-cff-1,,,,,,-1,0,-1,,,,,,,,7.254734,47.1384209
sbb-area-1,,,,,,-1,0,-1,,,,,,,,7.241733,47.1318897
murtenstrasse-area-2,,,,,,-1,0,-1,,,,,,,,7.246587,47.1321929
bielstrasse-berm-1,,,,,,-1,0,-1,,,,,,,,7.260338,47.1265932
bermenstrasse-area-3,,,,,,-1,0,-1,,,,,,,,7.259938,47.1275870
mattenstrasse-berm-4,,,,,,-1,0,-1,,,,,,,,7.258011,47.1383194
mettstrasse-area-2,,,,,,-1,0,-1,,,,,,,,7.259436,47.1376245
mettstrasse-area-1,,,,,,-1,0,-1,,,,,,,,7.260454,47.1379420
sbb-area-3,,,,,,-1,0,-1,,,,,,,,7.240595,47.1335433
"sbb-area-2
",,,,,,-1,0,-1,,,,,,,,7.240227,47.1328655
Point 373,,,,,,-1,0,-1,,,,,,,,7.258099,47.1277790
portstrasse-berm-2,,,,,,-1,0,-1,,,,,,,,7.260255,47.1240475
portstrasse-berm-1,,,,,,-1,0,-1,,,,,,,,7.258610,47.1274106
mettmoos-field-2,,,,,,-1,0,-1,,,,,,,,7.275414,47.1383827
alpenstrasse-lot-1,,,,,,-1,0,-1,,,,,,,,7.234774,47.1357678
muehlestrasse-suze-2,,,,,,-1,0,-1,,,,,,,,7.270152,47.1476180
schuessinsel-suze-13,,,,,,-1,0,-1,,,,,,,,7.268906,47.1464018
dammweg-berm-1,,,,,,-1,0,-1,,,,,,,,7.237489,47.1361554
murtenstrasse-area-3,,,,,,-1,0,-1,,,,,,,,7.246576,47.1320289
sbb-area-4,,,,,,-1,0,-1,,,,,,,,7.245492,47.1313013
paulusweg-area-2,,,,,,-1,0,-1,,,,,,,,7.255265,47.1319866
unterer-quai-suze-1,,,,,,-1,0,-1,,,,,,,,7.236986,47.1331833
oberer-quai-1,,,,,,-1,0,-1,,,,,,,,7.250201,47.1387086
sundgraben-beach-1,,,,,,-1,0,-1,,,,,,,,7.794396,46.6841795
"seefelsweg-berm-1
",,,,,,-1,0,-1,,,,,,,,7.236146,47.1347927
kreuzplatz-box-1,,,,,,-1,0,-1,,,,,,,,7.251766,47.1321631
alleestrasse-lot-1,,,,,,-1,0,-1,,,,,,,,7.252991,47.1367261
paulusweg-area-3,,,,,,-1,0,-1,,,,,,,,7.253429,47.1311020
laengholz-forest-15,,,,,,-1,0,-1,,,,,,,,7.283561,47.1384490
flaesserweg-lot-1,,,,,,-1,0,-1,,,,,,,,7.237134,47.1288189
alfermee-forest-1,,,,,,-1,0,-1,,,,,,,,7.207629,47.1221898
alfermee-beach-1,,,,,,-1,0,-1,,,,,,,,7.207941,47.1217302
pfeidli-forest-6,,,,,,-1,0,-1,,,,,,,,7.274828,47.1218170
salzhausstrasse-area-2,,,,,,-1,0,-1,,,,,,,,7.245533,47.1307546
salzhausstrasse-area-1,,,,,,-1,0,-1,,,,,,,,7.244702,47.1303222
alexander-moser-strasse-berm-1,,,,,,-1,0,-1,,,,,,,,7.246502,47.1295999
bernstrasse-area-1,,,,,,-1,0,-1,,,,,,,,7.241414,47.1278183
mattenstrasse-area-1,,,,,,-1,0,-1,,,,,,,,7.251659,47.1351183
felseck-forest-4,,,,,,-1,0,-1,,,,,,,,7.225574,47.1333457
felseck-forest-3,,,,,,-1,0,-1,,,,,,,,7.226065,47.1335975
cdf-sbb-3,,,,,,-1,0,-1,,,,,,,cdf,6.821361,47.0968944
nidau-lot-1,,,,,,-1,0,-1,,,,,,,,7.241826,47.1241254
jaissberg-forest-4,,,,,,-1,0,-1,,,,,,,,7.283886,47.1156842
fallbringenhof-forest-1,,,,,,-1,0,-1,,,,,,,,7.251780,47.1520739
magglingen-forest-2,,,,,,-1,0,-1,,,,,,,,7.209021,47.1456202
magglingen-forest-1,,,,,,-1,0,-1,,,,,,,,7.205462,47.1423742
gartenstrasse-area-1,,,,,,-1,0,-1,,,,,,,,7.249896,47.1361002
cdf-sbb-4,,,,,,-1,0,-1,,,,,,,cdf,6.820220,47.0961084
salzhausstrasse-madretschkanal-1,,,,,,-1,0,-1,,,,,,,,7.242673,47.1286821
"orvin-forest-1
",,,,,,-1,0,-1,,,,,,,,7.168107,47.1482051
orvin-field-1,,,,,,-1,0,-1,,,,,,,,7.182491,47.1553812
cdf-forest-5,,,,,,-1,0,-1,,,,,,,cdf,6.839213,47.0911026
cdf-forest-4,,,,,,-1,0,-1,,,,,,,cdf,6.839229,47.0924623
flaesserweg-lot-2,,,,,,-1,0,-1,,,,,,,,7.236242,47.1279537
untererquai-suze-2,,,,,,-1,0,-1,,,,,,,,7.239972,47.1344141
untererquai-suze-3,,,,,,-1,0,-1,,,,,,,,7.241072,47.1348410
untererquai-suze-4,,,,,,-1,0,-1,,,,,,,,7.239585,47.1342379
"jurastrasse-park-1
",,,,,,-1,0,-1,,,,,,,,7.249615,47.1434058
waffengasse-area-1,,,,,,-1,0,-1,,,,,,,,7.244325,47.1355634
fontenalstrasse-area-1,,,,,,-1,0,-1,,,,,,,,7.261488,47.1488331
pery-forest-1,,,,,,-1,0,-1,,,,,,,,7.249899,47.1903417
cdf-sbb-6,,,,,,-1,0,-1,,,,,,,cdf,6.825199,47.0957910
cdf-forest-6,,,,,,-1,0,-1,,,,,,,cdf,6.833117,47.0900628
holunderweg-madretschkanal-6,,,,,,-1,0,-1,,,,,,,,7.256101,47.1401337
schmiedweg-box-2,,,,,,-1,0,-1,,,,,,,,7.252751,47.1307670
schmiedweg-box-1,,,,,,-1,0,-1,,,,,,,,7.252521,47.1307031
cygnes-cff-2,,,,,,-1,0,-1,,,,,,,,7.254197,47.1383379
cdf-sbb-5,,,,,,-1,0,-1,,,,,,,cdf,6.824048,47.0980124
bermenstrasse-area-4,,,,,,-1,0,-1,,,,,,,,7.259434,47.1280533
muehlestrasse-berm-2,,,,,,-1,0,-1,,,,,,,,7.271420,47.1442871
schmiedweg-lot-1,,,,,,-1,0,-1,,,,,,,,7.251554,47.1311156
holunderweg-madretschkanal-7,,,,,,-1,0,-1,,,,,,,,7.253635,47.1391668
buttenbergstrasse-park-1,,,,,,-1,0,-1,,,,,,,,7.284253,47.1464760
vorhoelzli-forest-8,,,,,,-1,0,-1,,,,,,,,7.300002,47.1607601
vorhoelzli-forest-9,,,,,,-1,0,-1,,,,,,,,7.300904,47.1612579
freiburgstrasse-berm-2,,,,,,-1,0,-1,,,,,,,,7.246952,47.1315837
freiburgstrasse-berm-1,,,,,,-1,0,-1,,,,,,,,7.247158,47.1316248
Fallbringenhof-forest-2,,,,,,-1,0,-1,,,,,,,,7.254866,47.1520260
brueggstrasse-area-3,"formerly box brueggstrasse box 7-10
",,,,,-1,0,-1,,,,,,,,7.254560,47.1294698
