art,jahr,standort,menge,letzte aktualisierung,bearbeitet,lagerbehaelter
achillea millefolium,2020,ursula albrecht,1 teeloeffel,Oct-21,,plastikkiste
achillea millefolium,2020,jorat,2 essloeffel,Oct-21,,plastikkiste
acinos alpinum,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
agastache sp.,2016,volo,4 essloeffel,Oct-21,,plastikkiste
agrimonia eupatoria,2020,volo,1/4 gefaess,Oct-21,,plastikkiste
agrimonia eupatoria,2015,volo,1 gefaess,Oct-21,,plastikkiste
agrimonia eupatoria,2020,volo,1/4 gefaess,Oct-21,,plastikkiste
agrimonia eupatoria,-,volo,1 gefaess,Oct-21,,plastikkiste
agrimonia eupatoria,2015,volo,1 klein gefaess,Oct-21,,plastikkiste
agrostemma githalgo,2019,volo,1 sehr klein gefaess,Oct-21,,plastikkiste
agrostemma githalgo,2018,volo,1/4 gefaess,Oct-21,,plastikkiste
agrostemma githalgo,2020,volo,1/4 gefaess,Oct-21,,plastikkiste
agrostemma githalgo,2017,volo,4 essloeffel,Oct-21,,plastikkiste
alcea rosea,2015,volo,1 gefaess,Oct-21,,plastikkiste
alcea rosea,2015,volo,1 gefaess,Oct-21,,plastikkiste
alcea rosea,2015,volo,1 gefaess,Oct-21,,plastikkiste
alcea rosea,2015,volo,1 gefaess,Oct-21,,plastikkiste
Alchemilla alpina,2020,volo,1/5 klein gefaess,Oct-21,,plastikkiste
alchemilla alpina,2019,AU,2 essloeffel,Oct-21,,plastikkiste
alchemilla alpina,2018,volo,4 essloeffel,Oct-21,,plastikkiste
alchemilla xanthochlora,2019,ursula albrecht,2 essloeffel,Oct-21,,plastikkiste
allium fistulosum,2019,?,1 klein package,Oct-21,yes,plastikkiste
allium montanum,2016,volo,1 essloeffel,Oct-21,,plastikkiste
allium schoenoprasum,2019,volo,1 teeloeffel,Oct-21,,plastikkiste
allium sphaerocephalon,2020,volo,3 essloeffel,Oct-21,,plastikkiste
allium sphaerocephalon,2019,volo,3 essloeffel,Oct-21,,plastikkiste
allium vineale ,2016,volo,1 essloeffel,Oct-21,,plastikkiste
althaea officinalis,2017,volo,2 essloeffel,Oct-21,,plastikkiste
althaea officinalis,2020,volo,1 essloeffel,Oct-21,,plastikkiste
anemone nemorosa,2016,Uetendorf,1 essloeffel,Oct-21,,plastikkiste
anemone sylvestris,2019,lobsigen,2 essloeffel,Oct-21,,plastikkiste
anemone sylvestris,2017,PW / Eschenbach,2 essloeffel,Oct-21,,plastikkiste
anthemis tinctoria,2019,ursula albrecht,1 essloeffel,Oct-21,,plastikkiste
anthemis tinctoria,2019,ursula albrecht,4 essloeffel,Oct-21,,plastikkiste
anthemis tinctoria,2018,volo,1 essloeffel,Oct-21,,plastikkiste
anthemis tinctoria,2016,volo,1/2 gefaess,Oct-21,,plastikkiste
anthemis tinctoria,2019,ursula albrecht,1/2 klein gefaess,Oct-21,2019l,plastikkiste
anthemis tinctoria,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
anthericum ramosum,2019,volo,3 essloeffel,Oct-21,,plastikkiste
anthericum ramosum,-,?,1 sehr klein gefaess,Oct-21,,plastikkiste
anthericum ramosum,2019,ursula albrecht,4 essloeffel,Oct-21,,plastikkiste
anthericum ramosum,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
anthriscus sylvestris,2016,volo,1 klein gefaess,Oct-21,,plastikkiste
anthyllis vulneraria,2019,rubigen,1 gefaess,Oct-21,,plastikkiste
anthyllis vulneraria,2020,volo,4 essloeffel,Oct-21,,plastikkiste
anthyllis vulneraria,-,-,viel,Oct-21,,plastikkiste
aquilegia vulgaris,2016,volo,1 gefaess,Oct-21,,plastikkiste
aquilegia vulgaris,2020,ursula albrecht,4 essloeffel,Oct-21,,plastikkiste
aquilegia vulgaris,2018,?,1 essloeffel,Oct-21,,plastikkiste
aquilegia vulgaris,2019,volo,3 essloeffel,Oct-21,,plastikkiste
armeria maritima,2015,volo,1 gefaess,Oct-21,,plastikkiste
artemisia abinsthium,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
artemisia absinthium,2016,volo,3 essloeffel,Oct-21,,plastikkiste
artemisia absinthium,-,hof berg-garten,1 klein package,Oct-21,,plastikkiste
artemisia umbelliformis,2016,ursula albrecht,4 essloeffel,Oct-21,,plastikkiste
artemisia vulgaris,2016,volo,1 essloeffel,Oct-21,,plastikkiste
aruncus dioica,2019,Jorat,1 klein gefaess,Oct-21,,plastikkiste
aruncus dioica,2015,volo,3 essloeffel,Oct-21,,plastikkiste
aruncus dioica,2016,volo,3 essloeffel,Oct-21,,plastikkiste
aruncus dioica,2016,jorat,1/3 klein gefaess,Oct-21,,plastikkiste
aster amellus,2018,volo,1/5 jam gefaess,Oct-21,,plastikkiste
aster amellus,2015,ursula albrecht,1 gefaess,Oct-21,,plastikkiste
aster amellus,2019,volo,half a klein gefaess,Oct-21,,plastikkiste
aster amellus,2019,Jorat,3 essloeffel,Oct-21,,plastikkiste
aster amellus,2015,ursula albrecht,1/5 gefaess,Oct-21,,plastikkiste
aster linosyrus,2019,ticino,2 essloeffel,Oct-21,,plastikkiste
aster linosyrus,2020,volo,3 essloeffel,Oct-21,,plastikkiste
aster linosyrus,2019,volo,1 teeloeffel,Oct-21,,plastikkiste
aster linosyrus,2019,ticino,1/2 gefaess,Oct-21,,plastikkiste
aster linosyrus,2019,rubigen,1/2 klein gefaess,Oct-21,,plastikkiste
astrantia major,2020,volo,1/2 teeloeffel,Oct-21,,plastikkiste
betonica officinalis,2018,volo,4 essloeffel,Oct-21,,plastikkiste
betonica officinalis,2019,volo,4 essloeffel,Oct-21,yes,plastikkiste
betonica officinalis,2020,volo,2 essloeffel,Oct-21,yes,plastikkiste
betonica officinalis,2020,volo,1/4 klein gefaess,Oct-21,yes,plastikkiste
briza media,2020,?,2 teeloeffels,Oct-21,yes,plastikkiste
buphthalmum salicifolium,2020,volo,3 essloeffel,Oct-21,,plastikkiste
buphthalmum salicifolium,2019,ursula albrecht,1/3 jam gefaess,Oct-21,,plastikkiste
buphthalmum salicifolium,2015,volo,1/4 klein gefaess,Oct-21,,plastikkiste
buphthalmum salicifolium,2020,volo,3 essloeffel,Oct-21,yes,plastikkiste
bupleurum falcatum,2017,volo,2 essloeffel,Oct-21,,plastikkiste
calamintha menthifolia,2019,twannbachsclucht,2 teeloeffels,Oct-21,yes,plastikkiste
calamintha sylvatica,-,hof berg-garten,1 klein package,Oct-21,yes,plastikkiste
calendula officinalis,2020,volo,3 essloeffel,Oct-21,yes,plastikkiste
campanula cervicria,2020,volo,1 sehr klein gefaess,Oct-21,yes,plastikkiste
campanula glomerata,2015,schwarzsee,1 essloeffel,Oct-21,,plastikkiste
campanula glomerata,2019,volo,1 essloeffel,Oct-21,yes,plastikkiste
campanula glomerata,2015,ursula albrecht,2 essloeffel,Oct-21,yes,plastikkiste
campanula perscifolia,2018,volo,1 teeloeffel,Oct-21,,plastikkiste
campanula perscifolia,2015,volo,2 teeloeffels,Oct-21,,plastikkiste
campanula perscifolia,2020,volo,1  essloeffel,Oct-21,yes,plastikkiste
campanula perscifolia,2016,volo,2 teeloeffels,Oct-21,yes,plastikkiste
campanula perscifolia,2020,jorat,2 teeloeffels,Oct-21,yes,plastikkiste
campanula perscifolia,2017,volo,2 teeloeffels,Oct-21,yes,plastikkiste
campanula perscifolia,2016,volo,2 teeloeffels,Oct-21,yes,plastikkiste
campanula perscifolia,2019,ursula albrecht,2 essloeffel,Oct-21,yes,plastikkiste
campanula perscifolia,2019,volo,1 teeloeffel,Oct-21,yes,plastikkiste
campanula perscifolia,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
campanula rapunculoides,2016,rubigen,1/3 klein gefaess,Oct-21,,plastikkiste
campanula rapunculoides,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
campanula rotundifolia,2020,volo,1 teeloeffel,Oct-21,yes,plastikkiste
campanula rotundifolia,2020,jorat,1 essloeffel,Oct-21,yes,plastikkiste
campanula rotundifolia,2017,volo,1  essloeffel,Oct-21,yes,plastikkiste
campanula rotundifolia,2016,volo,1  essloeffel,Oct-21,yes,plastikkiste
campanula rotundifolia,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
campanula trachelium,2016,F8F,1/2 klein gefaess,Oct-21,no,plastikkiste
campanula trachelium,2019,lobsigen,2 essloeffel,Oct-21,yes,plastikkiste
campanula trachelium,2014,rubigen,3 essloeffel,Oct-21,yes,plastikkiste
campanula trachelium,-,eschenbach,1  essloeffel,Oct-21,yes,plastikkiste
campanula trachelium,2015,ursula albrecht,2 essloeffel,Oct-21,yes,plastikkiste
campanula trachelium,2017,volo,1  essloeffel,Oct-21,yes,plastikkiste
carex flacca,2014,rubigen,1 sehr klein gefaess,Oct-21,yes,plastikkiste
carlina vulgaris,2018,volo,2 essloeffel,Oct-21,,plastikkiste
carlina vulgaris,2019,rubigen,1/2 klein gefaess,Oct-21,no,plastikkiste
carlina vulgaris,2020,lobsigen,2 essloeffel,Oct-21,yes,plastikkiste
carlina vulgaris,2015,f8f,1 pasta sauce gefaess,Oct-21,no,plastikkiste
carum carvi,2019,volo,1 essloeffel,Oct-21,,plastikkiste
carum carvi,2018,volo,2 essloeffel,Oct-21,yes,plastikkiste
centaurea montana,2020,hohmatt magglingen,1/3 klein gefaess,Oct-21,,plastikkiste
centaurea montana,2020,pres d'orvin,1 klein gefaess,Oct-21,no,plastikkiste
centaurea montana,2020,volo,1 essloeffel,Oct-21,yes,plastikkiste
centaurea montana,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
centaurea scabiosa,2020,pres d'orvin,2/3 klein gefaess,Oct-21,,plastikkiste
centaurea scabiosa,2019,volo,2 essloeffel,Oct-21,no,plastikkiste
centaurea scabiosa,2020,volo,1  essloeffel,Oct-21,yes,plastikkiste
cephalaria gigantea,2021,vaufellin,2 essloeffel,Oct-21,yes,plastikkiste
Inuly conyza,-,rubigen,1/3 klein gefaess,Oct-21,yes,plastikkiste
chrysanthemum segetum,-,hof berg-garten,1 klein package,Oct-21,yes,plastikkiste
cichorium intybus,2015,volo,1/4 gefaess,Oct-21,yes,plastikkiste
cichorium intybus,2019,rubigen,1/3 gefaess,Oct-21,no,plastikkiste
cichorium intybus,2020,ursula albrecht,1/2 gefaess,Oct-21,yes,plastikkiste
cichorium intybus,2017,AU,1  essloeffel,Oct-21,yes,plastikkiste
cichorium intybus,2020,ursula albrecht,1/4 gefaess,Oct-21,yes,plastikkiste
cirsium sp,2019,rubigen,1  essloeffel,Oct-21,yes,plastikkiste
clinopodium vulgare,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
coromilla varia,2016,rubigen,4 essloeffel,Oct-21,yes,plastikkiste
daucus carota,2020,volo,1 big container,Oct-21,yes,plastikkiste
daucus carota,2015,volo,1/2 gefaess,Oct-21,yes,plastikkiste
daucus carota,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
delphinium elatum,2020,volo,3 essloeffel,Oct-21,yes,plastikkiste
delphinium elatum,2019,volo,2 essloeffel,Oct-21,yes,plastikkiste
dianthus armeria,2017,volo,2 essloeffel,Oct-21,yes,plastikkiste
dianthus armeria,2016,volo,1  essloeffel,Oct-21,yes,plastikkiste
dianthus armeria,2018,volo,1/3 klein gefaess,Oct-21,yes,plastikkiste
dianthus armeria,2019,rubigen,3 essloeffel,Oct-21,yes,plastikkiste
dianthus armeria,2020,rubigen,2 essloeffel,Oct-21,yes,plastikkiste
dianthus armeria,2019,ursula albrecht,2 essloeffel,Oct-21,yes,plastikkiste
dianthus armeria,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
dianthus carthusianorum,2020,volo,1/4 gefaess,Oct-21,yes,plastikkiste
dianthus carthusianorum,2018,volo,3 essloeffel,Oct-21,yes,plastikkiste
dianthus carthusianorum,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
dianthus carthusianorum,2021,ursula albrecht,1 bag,Oct-21,no,papiertüte
dianthus superbus,2018,volo,2 essloeffel,Oct-21,yes,plastikkiste
dianthus superbus,2015,schernelz,1  essloeffel,Oct-21,yes,plastikkiste
dianthus sylvestris,2020,volo,1  essloeffel,Oct-21,yes,plastikkiste
dianthus sylvestris,2019,A,3 essloeffel,Oct-21,yes,plastikkiste
dianthus sylvestris,2019,rubigen,1/3 klein gefaess,Oct-21,yes,plastikkiste
dianthus sylvestris,2019,ursula albrecht,2 essloeffel,Oct-21,yes,plastikkiste
dianthus sylvestris,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
digitalis lutea,2016,?,2/3 gefaess,Oct-21,yes,plastikkiste
digitalis lutea,2020,volo,2 teeloeffels,Oct-21,yes,plastikkiste
digitalis lutea,2017,volo,1 klein gefaess,Oct-21,yes,plastikkiste
digitalis lutea,2019,ursula albrecht,3 essloeffel,Oct-21,yes,plastikkiste
digitalis lutea,2015,volo,1 gefaess,Oct-21,yes,plastikkiste
digitalis purpurea,2015,volo,2 essloeffel,Oct-21,yes,plastikkiste
digitalis purpurea,2018,volo,4 essloeffel,Oct-21,yes,plastikkiste
digitalis purpurea,2019,volo,1 sehr klein gefaess,Oct-21,yes,plastikkiste
dipsacus fullonum,2018,volo,2/3 gefaess,Oct-21,yes,plastikkiste
dipsacus fullonum,2017,rubigen,1/2 klein gefaess,Oct-21,yes,plastikkiste
dipsacus fullonum,2020,volo,1 gefaess,Oct-21,yes,plastikkiste
dipsacus fullonum,2021,rubigen,1 gefaess,Oct-21,yes,plastikkiste
dipsacus fullonum,2015,volo,1 gefaess,Oct-21,yes,plastikkiste
dipsacus fullonum,2021,rubigen,1 gefaess,Oct-21,yes,plastikkiste
dipsacus fullonum,2019,volo,1 gefaess,Oct-21,yes,plastikkiste
dipsacus fullonum,2015,volo,1 gefaess,Oct-21,yes,plastikkiste
dracocephalum moldavica,2018,volo,1/3 gefaess,Oct-21,yes,plastikkiste
dracocephalum moldavica,2020,volo,2 essloeffel,Oct-21,yes,plastikkiste
echinacea purpurea,2020,volo,1/2 klein gefaess,Oct-21,yes,plastikkiste
echinacea purpurea,2019,volo,1 gefaess,Oct-21,yes,plastikkiste
echinacea purpurea,2016,volo,1 gefaess,Oct-21,yes,plastikkiste
echinacea purpurea,2015,volo,1 gefaess,Oct-21,yes,plastikkiste
echium vulgare,2018,volo,2 essloeffel,Oct-21,yes,plastikkiste
echium vulgare,2019,rubigen,1/2 klein gefaess,Oct-21,yes,plastikkiste
echium vulgare,2019,rubigen,1 klein gefaess,Oct-21,yes,plastikkiste
echium vulgare,2020,ursula albrecht,1/5 gefaess,Oct-21,yes,plastikkiste
epilobium dodonaei,2019,jorat,1 gefaess,Oct-21,no,plastikkiste
epilobium dodonaei,2016,volo,1 big container,Oct-21,no,plastikkiste
epilobium dodonaei,2016,volo,1 teeloeffel,Oct-21,yes,plastikkiste
epilobium dodonaei,2018,volo,1 gefaess,Oct-21,no,plastikkiste
epilobium dodonaei,-,volo,1 klein package,Oct-21,yes,plastikkiste
eupatorium cannabinium,2020,volo,1 essloeffel,Oct-21,yes,plastikkiste
eupatorium cannabinium,2020,lobsigen,1  essloeffel,Oct-21,yes,plastikkiste
eupatorium cannabinium,2019,wanerdon,1 gefaess,Oct-21,no,plastikkiste
eupatorium cannabinium,2018,volo,1 big container,Oct-21,no,plastikkiste
euphorbia amygdaloides,2017,volo,1 essloeffel,Oct-21,yes,plastikkiste
euphorbia cyparissias,2016,volo,3 essloeffel,Oct-21,yes,plastikkiste
festuca ovina,2017,volo,1/2 gefaess,Oct-21,yes,plastikkiste
festuca ovina,2016,volo,1/3 gefaess,Oct-21,yes,plastikkiste
filipendula ulmaria,2020,jorat,4 essloeffel,Oct-21,yes,plastikkiste
filipendula ulmaria,2019,jorat,3 essloeffel,Oct-21,yes,plastikkiste
fragaria vesca,2015,volo,1  essloeffel,Oct-21,yes,plastikkiste
fragaria vesca,2016,volo,2 essloeffel,Oct-21,yes,plastikkiste
frittilaria meleagris,2021,orvin,1  essloeffel,Oct-21,yes,plastikkiste
gaillardia puldella,2020,pres d'orvin,1 klein package,Oct-21,yes,plastikkiste
galium odoratum,2018,lobsigen,2 essloeffel,Oct-21,no,plastikkiste
galium verum,2020,volo,2 essloeffel,Oct-21,yes,plastikkiste
galium verum,2020,orvin,2 essloeffel,Oct-21,yes,plastikkiste
genista tinctoria,2016,volo,2 essloeffel,Oct-21,yes,plastikkiste
genista tinctoria,2015,volo,1/2 gefaess,Oct-21,yes,plastikkiste
gentiana lutea,2016,chasseral,2 essloeffel,Oct-21,yes,plastikkiste
geranium pratense,2020,volo,1  essloeffel,Oct-21,yes,plastikkiste
geranium pratense,2019,eschenbach,2 essloeffel,Oct-21,yes,plastikkiste
geranium pratense,-,hof berg-garten,10 grams,Oct-21,yes,plastikkiste
geranium sanguineum,2020,volo,1  essloeffel,Oct-21,yes,plastikkiste
geranium sanguineum,2019,ursula albrecht,2 essloeffel,Oct-21,yes,plastikkiste
geranium sanguineum,2020,ursula albrecht,1 teeloeffel,Oct-21,yes,plastikkiste
geranium sanguineum,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
geranium sylvaticum,2019,volo,1  essloeffel,Oct-21,yes,plastikkiste
geranium sylvaticum,2020,chasseral,1 teeloeffel,Oct-21,yes,plastikkiste
geranium sylvaticum,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
geum rivale,2019,ursula albrecht,1/3 gefaess,Oct-21,yes,plastikkiste
globularia punctata,2019,volo,1 sehr klein gefaess,Oct-21,yes,plastikkiste
globularia punctata,2015,volo,4 essloeffel,Oct-21,yes,plastikkiste
globularia punctata,2020,oberalp,1/4 gefaess,Oct-21,no,plastikkiste
globularia punctata,2017,volo,4 essloeffel,Oct-21,yes,plastikkiste
globularia punctata,2015,volo,1 big container,Oct-21,yes,plastikkiste
gypsophilia repens,2017,volo,2 teeloeffels,Oct-21,yes,plastikkiste
helianthemum numularium,2020,volo,3 essloeffel,Oct-21,yes,plastikkiste
helianthemum numularium,2019,volo,1  essloeffel,Oct-21,yes,plastikkiste
helianthemum numularium,2018,ursula albrecht,1  essloeffel,Oct-21,yes,plastikkiste
helianthemum numularium,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
helleborus foetidus,2017,pery,2 essloeffel,Oct-21,yes,plastikkiste
hyoscamus niger,2015,volo,2 essloeffel,Oct-21,yes,plastikkiste
hypericum perforatum,2019,volo,2 essloeffel,Oct-21,yes,plastikkiste
hypericum perforatum,2020,volo,1/5 gefaess,Oct-21,yes,plastikkiste
hypericum perforatum,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
hypericum tetrapleurum,2016,volo,1  essloeffel,Oct-21,yes,plastikkiste
hypericum tetrapterum,2017,volo,1 teeloeffel,Oct-21,yes,plastikkiste
inula conyza,2015,rubigen,1 gefaess,Oct-21,yes,plastikkiste
inula conyza,2019,rubigen,1 gefaess,Oct-21,yes,plastikkiste
iris pseudacorus,2019,ursula albrecht,2 essloeffel,Oct-21,yes,plastikkiste
iris sibirica,2020,waedenswil,1 teeloeffel,Oct-21,yes,plastikkiste
iris sibirica,2018,volo,2 essloeffel,Oct-21,yes,plastikkiste
iris sibirica,2017,volo,1/3 gefaess,Oct-21,yes,plastikkiste
iris sibirica,2020,volo,1 sehr klein gefaess,Oct-21,yes,plastikkiste
iris sibirica,2020,volo,2 essloeffel,Oct-21,yes,plastikkiste
iris sibirica,2016,volo,1/3 gefaess,Oct-21,yes,plastikkiste
isatis tinctoria,2019,rubigen,1/2 gefaess,Oct-21,yes,plastikkiste
isatis tinctoria,-,rubigen,1 gefaess,Oct-21,yes,plastikkiste
isatis tinctoria,2016,volo,2 essloeffel,Oct-21,yes,plastikkiste
isatis tinctoria,2015,rubigen,1 klein gefaess,Oct-21,yes,plastikkiste
isatis tinctoria,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
knautia dipsacifolia,2020,volo,1  essloeffel,Oct-21,yes,plastikkiste
lathyrus vernus,2019,evilard,1 sehr klein gefaess,Oct-21,yes,plastikkiste
lathyrus vernus,2020,orvin,2 essloeffel,Oct-21,yes,plastikkiste
lathyrus vernus,2020,volo,1/5 gefaess,Oct-21,yes,plastikkiste
lathyrus vernus,2020,sonceboz,1 teeloeffel,Oct-21,yes,plastikkiste
lathyrus vernus,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
lavandula angustifolia,2018,volo,1/3 klein gefaess,Oct-21,yes,plastikkiste
legousia speculum-veneris,-,hof berg-garten,1 klein package,Oct-21,yes,plastikkiste
leonurus cardiaca,2017,volo,1 klein gefaess,Oct-21,yes,plastikkiste
leonorus cardiaca,-,-,2 essloeffel,Oct-21,yes,plastikkiste
leonurus cardiaca,2019,WS,1  essloeffel,Oct-21,yes,plastikkiste
leonurus cardiaca,2020,volo,1/3 gefaess,Oct-21,yes,plastikkiste
leucanthemum vulgare,2018,volo,3 essloeffel,Oct-21,yes,plastikkiste
leucanthemum vulgare,2018,volo,1 essloeffel,Oct-21,yes,plastikkiste
levisticum officinale,2016,volo,1 gefaess,Oct-21,yes,plastikkiste
levisticum officinale,2018,volo,1  essloeffel,Oct-21,yes,plastikkiste
lilium martagon,2017,pres d'orvin,3 essloeffel,Oct-21,yes,plastikkiste
lilium martagon,2018,pres d'orvin,1/2 gefaess,Oct-21,no,plastikkiste
linaria purpurea,2017,ursula albrecht,3 essloeffel,Oct-21,yes,plastikkiste
linaria purpurea,2015,volo,1/4 gefaess,Oct-21,yes,plastikkiste
linaria purpurea,2016,volo,2 essloeffel,Oct-21,yes,plastikkiste
linaria purpurea,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
linaria vulgaris,2015,volo,2 essloeffel,Oct-21,yes,plastikkiste
linum alpinum,2019,lobsigen,1  essloeffel,Oct-21,yes,plastikkiste
linum alpinum,2020,volo,3 essloeffel,Oct-21,yes,plastikkiste
linum perenne,2020,ursula albrecht,1 essloeffel,Oct-21,yes,plastikkiste
lotus corniculatus,2019,volo,1  essloeffel,Oct-21,yes,plastikkiste
lotus corniculatus,2020,lobsigen,1 teeloeffel,Oct-21,yes,plastikkiste
lotus corniculatus,2015,ursula albrecht,3 essloeffel,Oct-21,yes,plastikkiste
lunaria rediviva,2013,volo,1/3 gefaess,Oct-21,yes,plastikkiste
luzula nivea,2020,volo,1  essloeffel,Oct-21,yes,plastikkiste
luzula nivea,2019,ticino,2 essloeffel,Oct-21,yes,plastikkiste
luzula nivea,2019,volo,2 essloeffel,Oct-21,yes,plastikkiste
luzula nivea,2019,volo,1  essloeffel,Oct-21,yes,plastikkiste
lychnis coronaria,2019,ursula albrecht,3 essloeffel,Oct-21,yes,plastikkiste
lythrum salicaria,2019,ursula albrecht,1 sehr klein gefaess,Oct-21,yes,plastikkiste
lythrum salicaria,2019,jorat,1  essloeffel,Oct-21,yes,plastikkiste
lythrum salicaria,2017,volo,1/3 klein gefaess,Oct-21,yes,plastikkiste
lythrum salicaria,2016,ursula albrecht,4 essloeffel,Oct-21,yes,plastikkiste
malva alcea,2019,rubigen,1  essloeffel,Oct-21,yes,plastikkiste
malva alcea,2015,volo,1/3 gefaess,Oct-21,yes,plastikkiste
malva alcea,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
malva moschata,2015,doubs,1 teeloeffel,Oct-21,yes,plastikkiste
malva moschata,2019,rubigen,2 essloeffel,Oct-21,yes,plastikkiste
malva neglecta,2020,jorat,3 essloeffel,Oct-21,yes,plastikkiste
malva sp.,2019,ursula albrecht,1  essloeffel,Oct-21,yes,plastikkiste
malva sylvestris,2020,volo,2 essloeffel,Oct-21,yes,plastikkiste
malva sylvestris,2019,volo,3 essloeffel,Oct-21,yes,plastikkiste
melilotus alba,2020,volo,1 klein gefaess,Oct-21,nein- moldy,plastikkiste
melilotus alba,2020,orvin,1  essloeffel,Oct-21,yes,plastikkiste
melilotus alba,2019,lobsigen,1  essloeffel,Oct-21,yes,plastikkiste
melilotus alba,2020,ursula albrecht,1 bag,Oct-21,no,papiertüte
melilotus officinalis,2019,rubigen,1 sehr klein gefaess,Oct-21,yes,plastikkiste
melissa officinalis,2017,orvin,1  essloeffel,Oct-21,yes,plastikkiste
melissa officinalis,2016,volo,3 essloeffel,Oct-21,yes,plastikkiste
monarda fistulosa,2018,volo,2 essloeffel,Oct-21,yes,plastikkiste
monarda fistulosa,2019,jorat,1 teeloeffel,Oct-21,yes,plastikkiste
nepeta cataria,2020,orvin,1  essloeffel,Oct-21,yes,plastikkiste
nigella damascena,2020,volo,3 essloeffel,Oct-21,yes,plastikkiste
oenanthe lachenalii,2016,volo,1 essloeffel,Oct-21,yes,plastikkiste
oenanthe lachenalii,2019,volo,1  essloeffel,Oct-21,yes,plastikkiste
onobrychis viciifolia,2018,volo,1/5 gefaess,Oct-21,yes,plastikkiste
onobrychis viciifolia,2016,volo,2 essloeffel,Oct-21,yes,plastikkiste
onobrychis viciifolia,2020,sion,onobrychis viciifolia,Oct-21,yes,plastikkiste
onobrychis viciifolia,2015,volo,2 essloeffel,Oct-21,yes,plastikkiste
onobrychis viciifolia,2019,rubigen,1/2 gefaess,Oct-21,yes,plastikkiste
onobrychis viciifolia,2019,volo,1/2 gefaess,Oct-21,yes,plastikkiste
